sample17_contig_20821	76551	0	sample17
snj11_contig_28996	14404	0	snj11
sample13_contig_47406	13775	0	sample13
snj20_contig_8512	34720	1	snj20
sample3_contig_1429	6471	0	sample3
snj20_contig_13136	13908	1	snj20
sample10_contig_38570	34687	3	sample10
sample16_contig_35312	32458	0	sample16
sample4_contig_77257	14954	0	sample4
sample8_contig_91022	14171	0	sample8
sample20_contig_65895	47393	5	sample20
sample17_contig_2714	17762	0	sample17
cpsnj01_contig_49740	12451	0	cpsnj01
cpsnj02_contig_54320	65103	3	cpsnj02
sample10_contig_51595	13202	0	sample10
cpsnj02_contig_56480	15817	0	cpsnj02
sample17_contig_45417	10977	0	sample17
sample24_contig_86185	60373	2	sample24
snj04_contig_74333	24361	0	snj04
snj19_contig_14128	20830	0	snj19
sample11_contig_7725	27290	0	sample11
sample24_contig_53582	42457	1	sample24
sample28_contig_68698	14164	0	sample28
cpsnj01_contig_22770	29016	0	cpsnj01
cpsnj11_contig_29807	59666	2	cpsnj11
sample10_contig_38822	7284	0	sample10
sample17_contig_45386	19655	0	sample17
sample28_contig_48938	46016	3	sample28
sample1_contig_123798	8559	0	sample1
cpsnj15_contig_46573	52935	0	cpsnj15
snj02_contig_73413	44912	4	snj02
cpsnj03_contig_12101	22815	1	cpsnj03
sample10_contig_19743	11728	0	sample10
sample9_contig_74603	44226	3	sample9
cpsnj13_contig_33566	10672	0	cpsnj13
snj13_contig_65280	71931	0	snj13
sample1_contig_138996	13598	0	sample1
sample12_contig_60123	10473	1	sample12
snj01_contig_36202	92901	0	snj01
sample29_contig_15595	20158	0	sample29
cpsnj15_contig_18192	24652	0	cpsnj15
sample19_contig_15605	12942	1	sample19
sample18_contig_33913	9292	0	sample18
sample14_contig_84960	33088	1	sample14
sample18_contig_44265	23816	0	sample18
sample11_contig_88982	9451	0	sample11
sample8_contig_33450	26181	1	sample8
sample27_contig_47900	8657	0	sample27
sample18_contig_48349	27645	2	sample18
cpsnj15_contig_36442	62658	6	cpsnj15
snj01_contig_37401	23100	1	snj01
snj04_contig_94108	21583	0	snj04
sample2_contig_28188	42366	1	sample2
snj10_contig_54927	41703	0	snj10
sample1_contig_28785	27503	1	sample1
sample1_contig_141925	33915	4	sample1
cpsnj04_contig_25238	18228	2	cpsnj04
snj15_contig_11485	56322	4	snj15
snj01_contig_44060	35751	1	snj01
cpsnj04_contig_2306	51477	5	cpsnj04
snj08_contig_25576	27345	3	snj08
snj04_contig_29933	97670	6	snj04
sample4_contig_94312	12972	0	sample4
sample13_contig_40369	8080	0	sample13
snj11_contig_31440	214327	11	snj11
sample15_contig_105705	52668	1	sample15
snj19_contig_33383	17456	0	snj19
snj14_contig_2851	25666	2	snj14
sample14_contig_25837	9126	0	sample14
sample13_contig_2710	28552	1	sample13
snj02_contig_7082	17447	0	snj02
sample1_contig_113928	11915	0	sample1
snj10_contig_26636	56569	2	snj10
sample14_contig_19622	27193	2	sample14
cpsnj08_contig_30203	22420	0	cpsnj08
sample30_contig_66233	15957	0	sample30
sample18_contig_29577	8732	0	sample18
snj08_contig_68756	13770	0	snj08
cpsnj02_contig_68969	41102	5	cpsnj02
snj08_contig_70352	45355	0	snj08
sample14_contig_61434	15028	3	sample14
sample6_contig_78271	57016	3	sample6
sample4_contig_137159	27784	1	sample4
sample16_contig_100839	29441	1	sample16
sample4_contig_37188	15977	0	sample4
snj19_contig_20923	262409	8	snj19
sample22_contig_6852	104420	5	sample22
sample27_contig_113412	23758	1	sample27
sample19_contig_24673	54985	0	sample19
cpsnj01_contig_27443	50837	2	cpsnj01
snj01_contig_62434	76577	0	snj01
sample5_contig_8318	13750	0	sample5
cpsnj04_contig_87722	87692	8	cpsnj04
sample1_contig_40676	48167	2	sample1
sample15_contig_101334	12338	0	sample15
cpsnj14_contig_55589	17641	0	cpsnj14
sample3_contig_75453	35188	0	sample3
snj09_contig_28211	24304	1	snj09
sample3_contig_72770	13571	1	sample3
cpsnj09_contig_37148	204067	2	cpsnj09
sample29_contig_16882	68701	0	sample29
sample10_contig_14069	32635	0	sample10
cpsnj16_contig_36790	103385	4	cpsnj16
sample5_contig_43222	122044	4	sample5
sample27_contig_125737	19147	0	sample27
sample2_contig_6115	25566	3	sample2
snj15_contig_38932	204662	5	snj15
snj02_contig_32470	85051	0	snj02
sample11_contig_59691	78893	4	sample11
sample24_contig_91008	79482	0	sample24
sample30_contig_99542	13603	1	sample30
sample1_contig_107985	13504	0	sample1
cpsnj09_contig_1988	73342	5	cpsnj09
sample4_contig_73056	25325	0	sample4
sample17_contig_23792	16698	0	sample17
sample30_contig_18847	37414	2	sample30
sample11_contig_50579	9111	0	sample11
snj01_contig_45615	14428	0	snj01
snj09_contig_31255	57463	3	snj09
sample26_contig_8978	38913	3	sample26
snj13_contig_56673	39146	2	snj13
sample25_contig_11193	23737	1	sample25
cpsnj01_contig_23024	15788	0	cpsnj01
sample2_contig_1850	16235	2	sample2
sample8_contig_100721	18770	1	sample8
sample12_contig_82969	191812	7	sample12
cpsnj13_contig_57977	88942	1	cpsnj13
sample20_contig_46444	13228	0	sample20
sample21_contig_78022	15439	0	sample21
sample11_contig_89362	38301	0	sample11
sample21_contig_15817	27553	1	sample21
sample15_contig_866	20769	0	sample15
sample17_contig_58621	17481	1	sample17
cpsnj02_contig_70579	26286	3	cpsnj02
snj19_contig_58145	29540	0	snj19
sample1_contig_102508	24018	1	sample1
sample10_contig_91037	79563	0	sample10
sample16_contig_33747	41300	0	sample16
sample2_contig_45681	14734	1	sample2
snj11_contig_2516	49227	3	snj11
cpsnj04_contig_67831	28552	3	cpsnj04
snj15_contig_78614	50387	5	snj15
sample16_contig_25039	65749	8	sample16
cpsnj16_contig_32895	40053	0	cpsnj16
sample11_contig_35829	22093	0	sample11
snj08_contig_4014	12037	0	snj08
sample28_contig_118536	41893	0	sample28
sample24_contig_76673	38099	1	sample24
snj09_contig_24318	46622	1	snj09
snj09_contig_27979	27576	2	snj09
snj08_contig_67552	37533	4	snj08
snj20_contig_46494	23975	1	snj20
sample4_contig_57621	11319	2	sample4
sample4_contig_13006	13413	0	sample4
snj02_contig_3134	141686	0	snj02
sample13_contig_69121	64690	0	sample13
sample9_contig_67026	14953	0	sample9
sample15_contig_41714	21730	0	sample15
snj03_contig_60195	22667	0	snj03
sample4_contig_61231	38970	2	sample4
sample27_contig_103790	24192	0	sample27
snj20_contig_25292	37540	2	snj20
sample18_contig_2126	383714	3	sample18
sample18_contig_39991	2488	0	sample18
sample8_contig_19559	19047	2	sample8
sample1_contig_110245	18707	0	sample1
sample24_contig_26938	24241	2	sample24
sample21_contig_25469	16063	0	sample21
sample1_contig_5751	133592	4	sample1
sample29_contig_50060	11676	1	sample29
sample27_contig_97255	14055	0	sample27
cpsnj13_contig_19090	46047	0	cpsnj13
sample30_contig_99826	21047	1	sample30
snj10_contig_36873	25590	1	snj10
snj04_contig_90033	50146	2	snj04
snj14_contig_10537	21308	0	snj14
sample12_contig_27226	16979	0	sample12
sample21_contig_24443	9649	1	sample21
sample14_contig_86721	13947	0	sample14
sample20_contig_11207	99334	1	sample20
sample19_contig_22350	45659	0	sample19
sample11_contig_77073	11686	0	sample11
snj14_contig_40866	40559	0	snj14
sample4_contig_105288	9425	0	sample4
sample4_contig_24281	40246	0	sample4
snj19_contig_44080	187563	24	snj19
sample13_contig_9812	23956	0	sample13
cpsnj09_contig_72385	30691	0	cpsnj09
sample28_contig_78349	74639	2	sample28
sample25_contig_7891	43339	1	sample25
sample24_contig_35885	56866	3	sample24
sample13_contig_44557	22726	2	sample13
snj13_contig_65246	63806	1	snj13
sample13_contig_92384	26620	0	sample13
sample14_contig_97354	101376	3	sample14
cpsnj10_contig_12320	62764	0	cpsnj10
sample20_contig_60220	26922	2	sample20
sample20_contig_64447	53392	3	sample20
sample26_contig_19421	57605	0	sample26
sample22_contig_24938	181259	4	sample22
sample5_contig_101786	10941	0	sample5
sample21_contig_1105	56067	1	sample21
sample24_contig_90341	97666	2	sample24
sample10_contig_67768	18954	0	sample10
sample6_contig_44947	24244	0	sample6
snj19_contig_17339	39130	0	snj19
snj20_contig_78892	135800	6	snj20
snj02_contig_41888	12434	0	snj02
sample25_contig_89635	59969	0	sample25
snj01_contig_36245	8432	0	snj01
snj15_contig_40244	7479	0	snj15
cpsnj13_contig_55055	34708	1	cpsnj13
sample23_contig_36761	231844	4	sample23
sample27_contig_139643	9152	0	sample27
snj20_contig_61655	10043	0	snj20
cpsnj08_contig_40674	94300	4	cpsnj08
cpsnj02_contig_66482	61469	8	cpsnj02
snj14_contig_32703	42925	4	snj14
cpsnj13_contig_24618	145760	8	cpsnj13
sample21_contig_68492	115837	1	sample21
sample21_contig_13630	48532	0	sample21
snj20_contig_58317	25708	1	snj20
cpsnj09_contig_78878	33847	0	cpsnj09
sample11_contig_104254	37512	1	sample11
snj20_contig_53715	13490	0	snj20
cpsnj19_contig_34958	85227	0	cpsnj19
sample13_contig_54969	134060	4	sample13
sample4_contig_40231	248341	0	sample4
sample3_contig_116354	19265	0	sample3
snj04_contig_87652	117524	2	snj04
sample12_contig_69258	11088	0	sample12
sample19_contig_1502	18998	1	sample19
cpsnj08_contig_30945	55646	0	cpsnj08
sample4_contig_117059	18298	1	sample4
sample9_contig_1494	1249006	30	sample9
sample4_contig_13925	91665	4	sample4
snj11_contig_3270	119403	6	snj11
sample24_contig_59712	31625	0	sample24
cpsnj13_contig_48888	33055	0	cpsnj13
sample2_contig_1468	25564	1	sample2
sample1_contig_44970	21269	0	sample1
sample18_contig_32583	43965	0	sample18
sample20_contig_44295	30653	0	sample20
snj13_contig_68982	47062	2	snj13
snj19_contig_55723	47506	2	snj19
snj14_contig_16378	1641	0	snj14
snj03_contig_36181	13554	0	snj03
sample10_contig_46143	80811	0	sample10
cpsnj15_contig_22073	59906	0	cpsnj15
cpsnj11_contig_41368	30157	0	cpsnj11
snj08_contig_61964	73485	1	snj08
cpsnj15_contig_21214	10557	1	cpsnj15
cpsnj15_contig_74493	6230	1	cpsnj15
snj14_contig_18914	13650	0	snj14
sample1_contig_87796	34688	0	sample1
sample1_contig_114387	33951	0	sample1
sample13_contig_28684	18833	0	sample13
cpsnj14_contig_37740	104850	2	cpsnj14
sample24_contig_4221	59941	2	sample24
sample10_contig_39198	47197	2	sample10
sample27_contig_16671	37115	11	sample27
sample6_contig_74884	43792	1	sample6
snj03_contig_31227	4286	0	snj03
sample21_contig_483	11856	0	sample21
sample19_contig_40406	78356	4	sample19
sample5_contig_133486	48070	0	sample5
sample2_contig_62726	84648	8	sample2
sample28_contig_97356	14289	1	sample28
snj02_contig_33718	12554	0	snj02
sample2_contig_79443	34170	0	sample2
snj04_contig_52755	35968	1	snj04
sample10_contig_15649	240260	7	sample10
sample19_contig_30635	79581	1	sample19
snj19_contig_11442	24798	4	snj19
sample15_contig_31837	12708	0	sample15
snj15_contig_55001	45352	2	snj15
snj09_contig_50468	24359	0	snj09
sample15_contig_73750	13820	2	sample15
sample15_contig_104871	25468	0	sample15
sample11_contig_101428	24820	0	sample11
sample28_contig_95305	77505	3	sample28
cpsnj02_contig_44142	15483	0	cpsnj02
sample25_contig_74126	16104	0	sample25
snj03_contig_17415	813549	17	snj03
cpsnj16_contig_2440	158538	15	cpsnj16
snj08_contig_39879	13087	1	snj08
sample14_contig_30801	14736	0	sample14
sample4_contig_96526	18518	0	sample4
cpsnj03_contig_55021	80433	4	cpsnj03
sample21_contig_41665	21783	0	sample21
sample7_contig_54660	125275	2	sample7
cpsnj09_contig_28121	701763	59	cpsnj09
sample30_contig_62916	17084	2	sample30
sample6_contig_11433	48176	2	sample6
sample5_contig_44775	12138	0	sample5
sample29_contig_45440	50507	1	sample29
sample18_contig_73044	27637	1	sample18
sample6_contig_18377	11609	0	sample6
cpsnj03_contig_13368	17566	0	cpsnj03
sample3_contig_16894	23911	0	sample3
sample5_contig_57993	56446	0	sample5
sample21_contig_17593	36873	3	sample21
snj02_contig_56103	35823	3	snj02
cpsnj15_contig_3388	35639	3	cpsnj15
sample7_contig_85545	30565	1	sample7
sample12_contig_57558	15694	0	sample12
sample28_contig_16724	77207	5	sample28
sample24_contig_5668	185036	7	sample24
sample25_contig_56196	28759	4	sample25
sample28_contig_73248	13092	0	sample28
sample11_contig_109809	61203	1	sample11
cpsnj20_contig_37529	52682	4	cpsnj20
sample7_contig_11053	27545	0	sample7
snj11_contig_43802	15673	0	snj11
sample25_contig_17066	29716	0	sample25
cpsnj15_contig_70189	81563	2	cpsnj15
sample28_contig_68484	16535	0	sample28
sample15_contig_55979	28028	0	sample15
snj09_contig_3702	17739	0	snj09
sample27_contig_43463	13502	1	sample27
cpsnj08_contig_10333	128826	19	cpsnj08
sample28_contig_54149	23242	0	sample28
sample27_contig_119286	19310	0	sample27
cpsnj20_contig_44369	41405	0	cpsnj20
cpsnj04_contig_941	57955	0	cpsnj04
sample1_contig_8431	1951	0	sample1
sample8_contig_112954	51300	1	sample8
sample7_contig_46543	22737	0	sample7
sample3_contig_140281	18378	0	sample3
sample10_contig_30546	45509	0	sample10
sample24_contig_103707	25163	3	sample24
snj16_contig_28439	46667	0	snj16
sample8_contig_67601	41704	0	sample8
sample8_contig_55260	14152	1	sample8
sample13_contig_92306	44081	0	sample13
sample3_contig_110726	130536	0	sample3
sample15_contig_95861	9873	0	sample15
snj19_contig_47214	14853	0	snj19
cpsnj01_contig_77261	40452	1	cpsnj01
sample13_contig_22617	28062	0	sample13
sample30_contig_39656	11560	1	sample30
sample3_contig_17480	6694	1	sample3
snj20_contig_37074	20774	0	snj20
sample15_contig_22908	27287	0	sample15
sample5_contig_24217	16912	2	sample5
cpsnj09_contig_13957	46405	0	cpsnj09
sample6_contig_92282	20298	0	sample6
sample26_contig_39353	29453	0	sample26
snj14_contig_10373	54674	0	snj14
cpsnj09_contig_77004	38524	1	cpsnj09
sample6_contig_53653	13052	0	sample6
sample28_contig_121447	9576	0	sample28
cpsnj02_contig_76507	48960	0	cpsnj02
sample3_contig_72876	16731	0	sample3
sample16_contig_99545	66433	0	sample16
sample30_contig_85250	50349	5	sample30
sample13_contig_55042	25860	0	sample13
cpsnj13_contig_11526	29345	2	cpsnj13
snj19_contig_4942	158882	2	snj19
cpsnj08_contig_33801	78231	8	cpsnj08
sample1_contig_28163	61224	0	sample1
snj13_contig_9894	50336	7	snj13
sample21_contig_7718	125337	4	sample21
snj14_contig_39458	23864	0	snj14
sample27_contig_121924	26965	0	sample27
sample5_contig_12548	2527	0	sample5
cpsnj13_contig_39190	33352	1	cpsnj13
sample11_contig_58010	2743	0	sample11
sample27_contig_3782	31416	2	sample27
sample5_contig_134704	25544	0	sample5
sample6_contig_36561	73354	4	sample6
sample21_contig_6635	11624	0	sample21
sample25_contig_25001	27921	1	sample25
sample6_contig_48524	43060	0	sample6
snj09_contig_126	97877	8	snj09
sample10_contig_76392	7221	0	sample10
sample16_contig_28712	15090	0	sample16
cpsnj14_contig_15696	18142	0	cpsnj14
sample16_contig_56572	10994	0	sample16
sample1_contig_98930	83803	9	sample1
sample9_contig_59946	34766	0	sample9
sample26_contig_20067	89772	1	sample26
snj10_contig_44463	44471	1	snj10
sample26_contig_103645	47839	1	sample26
cpsnj14_contig_762	345473	6	cpsnj14
sample6_contig_27349	11631	0	sample6
sample19_contig_32203	18225	0	sample19
sample24_contig_52011	30112	0	sample24
sample1_contig_88568	28208	1	sample1
sample30_contig_41585	46295	0	sample30
snj13_contig_69796	49229	0	snj13
cpsnj20_contig_22727	24109	0	cpsnj20
sample9_contig_66406	112565	1	sample9
sample2_contig_87679	55732	4	sample2
sample3_contig_102162	33879	0	sample3
sample14_contig_81890	41900	2	sample14
sample18_contig_52377	52178	0	sample18
sample29_contig_21824	76902	0	sample29
snj15_contig_54209	43004	3	snj15
sample17_contig_8824	72641	1	sample17
cpsnj15_contig_63537	48957	2	cpsnj15
sample6_contig_55423	19225	0	sample6
sample1_contig_98042	9971	0	sample1
sample6_contig_18621	44940	0	sample6
sample20_contig_46635	23331	0	sample20
sample14_contig_101538	41842	3	sample14
sample25_contig_4978	7478	0	sample25
sample10_contig_9699	21848	0	sample10
sample2_contig_37187	24442	0	sample2
sample17_contig_88708	29632	2	sample17
cpsnj04_contig_44946	43162	1	cpsnj04
sample3_contig_17817	45873	0	sample3
sample26_contig_107452	152541	4	sample26
sample5_contig_49295	17416	0	sample5
snj16_contig_49174	18614	0	snj16
sample15_contig_6361	30323	0	sample15
snj01_contig_8989	20876	0	snj01
snj14_contig_61224	36424	0	snj14
sample12_contig_10090	83651	3	sample12
sample15_contig_102458	64727	0	sample15
sample5_contig_18425	53217	0	sample5
cpsnj09_contig_55455	24552	1	cpsnj09
sample3_contig_30508	8957	0	sample3
sample8_contig_18205	22238	0	sample8
cpsnj14_contig_20618	16255	0	cpsnj14
snj01_contig_56277	38835	0	snj01
sample3_contig_92417	21823	2	sample3
sample3_contig_84404	11488	0	sample3
sample2_contig_24892	23370	0	sample2
sample2_contig_40773	36436	0	sample2
sample17_contig_71174	4723	0	sample17
sample28_contig_26212	8987	0	sample28
sample18_contig_32081	152960	5	sample18
sample27_contig_58210	15549	0	sample27
sample1_contig_36691	11032	0	sample1
sample10_contig_25108	30828	2	sample10
sample2_contig_67968	8419	1	sample2
sample26_contig_101300	23531	0	sample26
sample12_contig_65087	10952	0	sample12
sample26_contig_55569	5557	0	sample26
snj04_contig_88342	130328	3	snj04
sample10_contig_80127	54082	2	sample10
sample1_contig_82063	77276	2	sample1
snj10_contig_41512	20934	0	snj10
snj20_contig_11881	52064	0	snj20
sample6_contig_70491	13700	0	sample6
snj08_contig_5069	27208	0	snj08
cpsnj15_contig_9750	45959	0	cpsnj15
snj14_contig_67254	19840	1	snj14
sample28_contig_86681	10243	0	sample28
sample8_contig_48858	41143	0	sample8
cpsnj03_contig_46067	49304	0	cpsnj03
sample1_contig_61114	12532	0	sample1
sample9_contig_43900	15541	0	sample9
snj14_contig_17500	64205	5	snj14
sample24_contig_8217	68817	1	sample24
sample7_contig_82540	30513	0	sample7
sample13_contig_90933	65313	3	sample13
sample29_contig_37089	85301	6	sample29
sample8_contig_60339	47590	1	sample8
sample7_contig_88473	47539	1	sample7
sample10_contig_28507	1084	0	sample10
cpsnj09_contig_61362	1794	0	cpsnj09
snj11_contig_74204	33853	2	snj11
sample27_contig_63517	19496	0	sample27
sample8_contig_107860	12601	1	sample8
sample27_contig_89105	13086	0	sample27
cpsnj10_contig_69161	24743	1	cpsnj10
sample20_contig_42192	37267	0	sample20
cpsnj13_contig_18070	158608	8	cpsnj13
snj20_contig_40074	97742	4	snj20
snj20_contig_23410	11692	0	snj20
snj10_contig_60520	40862	4	snj10
sample29_contig_3919	60238	1	sample29
snj13_contig_45467	11523	0	snj13
sample13_contig_55984	40508	3	sample13
sample8_contig_27296	19171	0	sample8
cpsnj19_contig_48235	18086	0	cpsnj19
sample6_contig_8018	61143	2	sample6
sample28_contig_83091	19625	0	sample28
cpsnj14_contig_56952	60242	1	cpsnj14
sample8_contig_73418	17757	0	sample8
cpsnj09_contig_53178	32961	2	cpsnj09
sample26_contig_25303	78313	1	sample26
sample29_contig_47770	51332	0	sample29
sample24_contig_8680	18215	0	sample24
cpsnj04_contig_21071	313729	12	cpsnj04
snj11_contig_19330	21325	0	snj11
cpsnj11_contig_13506	384537	5	cpsnj11
sample26_contig_44724	40726	0	sample26
snj19_contig_27517	13694	0	snj19
snj19_contig_20704	32331	1	snj19
sample11_contig_84929	15250	1	sample11
sample6_contig_93719	37275	0	sample6
cpsnj16_contig_23405	42838	0	cpsnj16
sample17_contig_59	39804	0	sample17
snj03_contig_15701	37330	0	snj03
sample12_contig_51317	15198	0	sample12
sample24_contig_48887	62084	2	sample24
sample11_contig_5971	12452	0	sample11
cpsnj11_contig_57626	25596	0	cpsnj11
snj20_contig_35168	29356	0	snj20
sample8_contig_33799	21895	2	sample8
sample3_contig_58815	15672	0	sample3
sample25_contig_10449	32498	1	sample25
snj11_contig_35680	14956	0	snj11
sample2_contig_90143	59480	1	sample2
sample15_contig_72007	12527	0	sample15
sample3_contig_64078	24539	0	sample3
cpsnj15_contig_16138	12559	0	cpsnj15
cpsnj04_contig_39253	40696	0	cpsnj04
sample13_contig_1879	147966	6	sample13
sample7_contig_60972	46347	0	sample7
sample25_contig_5984	663259	3	sample25
sample27_contig_8727	30202	0	sample27
snj04_contig_68694	14422	0	snj04
sample27_contig_63962	24502	0	sample27
sample14_contig_88794	24409	0	sample14
sample26_contig_1311	18649	0	sample26
sample3_contig_66018	43201	1	sample3
sample9_contig_42930	44557	0	sample9
snj10_contig_40110	101735	3	snj10
