cpsnj14_SemiBin_44.k141_2368671.region83.1	NRPS-like	NRPS	1	2865	2865	cpsnj14_SemiBin_44	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__DP-20;s__	d__Bacteria	p__Desulfobacterota_B	c__Binatia	o__UBA9968	f__UBA9968	g__DP-20	s__
sample1_SemiBin_88.k141_2370155.region583.1	RiPP-like	RiPP	1	5340	5340	sample1_SemiBin_88	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__AR5;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__AR5	s__
sample17_SemiBin_105.k141_23709.region47.1	terpene	terpene	17093	32901	15809	sample17_SemiBin_105	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__40CM-3-62-11;s__	d__Bacteria	p__Nitrospirota	c__Nitrospiria	o__Nitrospirales	f__Nitrospiraceae	g__40CM-3-62-11	s__
snj04_SemiBin_4.k141_2371453.region988.1	NRPS	NRPS	1	2747	2747	snj04_SemiBin_4	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobium;s__	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Longimicrobiales	f__Longimicrobiaceae	g__Longimicrobium	s__
sample20_SemiBin_95.k141_2372341.region164.1	terpene	terpene	1	8462	8462	sample20_SemiBin_95	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__JACCXV01;f__JAHWKZ01;g__JAICNR01;s__	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__JACCXV01	f__JAHWKZ01	g__JAICNR01	s__
cpsnj01_SemiBin_3.k141_2372616.region180.1	terpene	terpene	1	2743	2743	cpsnj01_SemiBin_3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__PALSA-894;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__PALSA-894	s__
sample26_SemiBin_47.k141_2373746.region79.1	terpene	terpene	1	3174	3174	sample26_SemiBin_47	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SHXO01;g__SHXO01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SHXO01	g__SHXO01	s__
snj03_SemiBin_39.k141_2373792.region446.1	RRE-containing	RiPP	2468	18925	16458	snj03_SemiBin_39	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__12-FULL-67-14b;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__12-FULL-67-14b	s__
sample4_SemiBin_28.k141_2374482.region283.1	NRPS	NRPS	1	5458	5458	sample4_SemiBin_28	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__DATAEE01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__2-12-FULL-66-21	g__DATAEE01	s__
cpsnj13_SemiBin_142.k141_2374492.region105.1	T3PKS.redox-cofactor	PKS.RiPP	1	18165	18165	cpsnj13_SemiBin_142	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__DASRWT01;s__DASRWT01 sp035764725	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__DASRWT01	s__DASRWT01 sp035764725
sample29_SemiBin_25.k141_2375185.region316.1	RRE-containing.lassopeptide	RiPP	1	17663	17663	sample29_SemiBin_25	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__RSA9;g__;s__	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Longimicrobiales	f__RSA9	g__	s__
snj19_SemiBin_42.k141_2375269.region715.1	NRPS	NRPS	1	7392	7392	snj19_SemiBin_42	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__PSRF01;s__PSRF01 sp035697925	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__PSRF01	s__PSRF01 sp035697925
cpsnj14_SemiBin_116.k141_2376822.region95.1	arylpolyene	other	1	32892	32892	cpsnj14_SemiBin_116	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-41;g__SG8-41;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__SG8-41	s__
cpsnj09_SemiBin_131.k141_2377841.region191.1	terpene	terpene	1	15615	15615	cpsnj09_SemiBin_131	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__SCN-69-37;g__JANOGJ01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__SCN-69-37	g__JANOGJ01	s__
snj14_SemiBin_32.k141_2379169.region110.1	lassopeptide.RRE-containing	RiPP	10959	28936	17978	snj14_SemiBin_32	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__12-FULL-67-14b;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__12-FULL-67-14b	s__
sample29_SemiBin_97.k141_238022.region452.1	terpene	terpene	1	4242	4242	sample29_SemiBin_97	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Gp7-AA8;f__Gp7-AA8;g__QHVT01;s__	d__Bacteria	p__Acidobacteriota	c__Thermoanaerobaculia	o__Gp7-AA8	f__Gp7-AA8	g__QHVT01	s__
snj20_SemiBin_16.k141_2381067.region58.1	T3PKS	PKS	1	3787	3787	snj20_SemiBin_16	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__CADEDV01;s__	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__CADEDV01	s__
sample29_SemiBin_65.k141_2381470.region688.1	NRPS-like	NRPS	1	14190	14190	sample29_SemiBin_65	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Bryobacterales;f__Bryobacteraceae;g__DATMXS01;s__	d__Bacteria	p__Acidobacteriota	c__Terriglobia	o__Bryobacterales	f__Bryobacteraceae	g__DATMXS01	s__
snj04_SemiBin_4.k141_2382167.region145.1	terpene	terpene	1	7725	7725	snj04_SemiBin_4	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobium;s__	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Longimicrobiales	f__Longimicrobiaceae	g__Longimicrobium	s__
sample5_SemiBin_34.k141_2382764.region244.1	T3PKS	PKS	1	13973	13973	sample5_SemiBin_34	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__PSRF01;s__	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__PSRF01	s__
sample12_SemiBin_3.k141_2383514.region183.1	terpene	terpene	1	5961	5961	sample12_SemiBin_3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__VBDM01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__VBDM01	s__
sample5_SemiBin_100.k141_2384648.region226.1	NRPS-like	NRPS	1	7489	7489	sample5_SemiBin_100	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Fen-336;f__Fen-336;g__DAINRN01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Fen-336	f__Fen-336	g__DAINRN01	s__
snj14_SemiBin_22.k141_238480.region161.1	terpene	terpene	1	7551	7551	snj14_SemiBin_22	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Z2-YC6860;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__Z2-YC6860	s__
cpsnj19_SemiBin_57.k141_238513.region104.1	terpene	terpene	16700	30528	13829	cpsnj19_SemiBin_57	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__DASRWT01;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__DASRWT01	s__
sample5_SemiBin_89.k141_2386293.region355.1	NRPS	NRPS	1	9326	9326	sample5_SemiBin_89	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Limisphaerales;f__AV2;g__DATEKZ01;s__	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiia	o__Limisphaerales	f__AV2	g__DATEKZ01	s__
cpsnj11_SemiBin_89.k141_2388130.region72.1	terpene	terpene	17360	30723	13364	cpsnj11_SemiBin_89	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-41;g__SG8-41;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__SG8-41	s__
snj04_SemiBin_4.k141_2390142.region348.1	NRPS	NRPS	1	3027	3027	snj04_SemiBin_4	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobium;s__	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Longimicrobiales	f__Longimicrobiaceae	g__Longimicrobium	s__
snj01_SemiBin_45.k141_2390270.region217.1	RRE-containing	RiPP	1	7684	7684	snj01_SemiBin_45	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__JACDCA01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__2-12-FULL-66-21	g__JACDCA01	s__
cpsnj10_SemiBin_90.k141_2391120.region774.1	RiPP-like	RiPP	1	5078	5078	cpsnj10_SemiBin_90	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__AR37;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__AR37	s__
snj16_SemiBin_23.k141_2393800.region194.1	NRPS	NRPS	1	6603	6603	snj16_SemiBin_23	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__DP-20;s__	d__Bacteria	p__Desulfobacterota_B	c__Binatia	o__UBA9968	f__UBA9968	g__DP-20	s__
sample22_SemiBin_26.k141_2394322.region698.1	hserlactone	other	1	4907	4907	sample22_SemiBin_26	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__DASRWT01;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__DASRWT01	s__
cpsnj11_SemiBin_38.k141_239445.region333.1	acyl_amino_acids	other	1	9838	9838	cpsnj11_SemiBin_38	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__DATEDA01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__DATEDA01	s__
snj13_SemiBin_5.k141_2395344.region388.1	T3PKS	PKS	1	9420	9420	snj13_SemiBin_5	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__DATKFM01;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Dongiales	f__Dongiaceae	g__DATKFM01	s__
sample18_SemiBin_46.k141_2395643.region281.1	NRPS-like	NRPS	1	9910	9910	sample18_SemiBin_46	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__JAABQT01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__JAABQT01	s__
sample9_SemiBin_7.k141_2396263.region232.1	NRPS-like	NRPS	1	5441	5441	sample9_SemiBin_7	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-41;g__SG8-41;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__SG8-41	s__
snj16_SemiBin_65.k141_2396680.region129.1	redox-cofactor	RiPP	26815	43213	16399	snj16_SemiBin_65	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__DATEDA01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__DATEDA01	s__
snj04_SemiBin_35.k141_23968.region76.1	indole	other	23046	44269	21224	snj04_SemiBin_35	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__DASPKM01;s__	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__DASPKM01	s__
cpsnj10_SemiBin_137.k141_2397051.region57.1	terpene	terpene	1	5135	5135	cpsnj10_SemiBin_137	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__DAIRFP01;s__	d__Bacteria	p__Desulfobacterota_B	c__Binatia	o__UBA9968	f__UBA9968	g__DAIRFP01	s__
snj02_SemiBin_31.k141_2398332.region495.1	NRPS	NRPS	1	5352	5352	snj02_SemiBin_31	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__JAMQPK01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__JAMQPK01	s__
cpsnj11_SemiBin_7.k141_2398837.region343.1	terpene	terpene	1	3733	3733	cpsnj11_SemiBin_7	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__DAIRFP01;s__	d__Bacteria	p__Desulfobacterota_B	c__Binatia	o__UBA9968	f__UBA9968	g__DAIRFP01	s__
snj09_SemiBin_65.k141_2400099.region99.1	NRPS-like	NRPS	1	10431	10431	snj09_SemiBin_65	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__DASRWT01;s__DASRWT01 sp035764725	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__DASRWT01	s__DASRWT01 sp035764725
sample16_SemiBin_12.k141_2401595.region37.1	terpene	terpene	1	5802	5802	sample16_SemiBin_12	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteriia;o__G020349025;f__G020349025;g__DASRJW01;s__	d__Bacteria	p__Krumholzibacteriota	c__Krumholzibacteriia	o__G020349025	f__G020349025	g__DASRJW01	s__
sample16_SemiBin_50.k141_2401718.region24.1	RRE-containing	RiPP	8382	23909	15528	sample16_SemiBin_50	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__TA-21;s__TA-21 sp035620895	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	o__Nitrososphaerales	f__Nitrososphaeraceae	g__TA-21	s__TA-21 sp035620895
sample8_SemiBin_54.k141_2403346.region448.1	terpene	terpene	1	3775	3775	sample8_SemiBin_54	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__DAINBQ01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__DAINBQ01	s__
sample13_SemiBin_32.k141_240525.region383.1	terpene	terpene	1	8447	8447	sample13_SemiBin_32	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__SXOA01;s__	d__Bacteria	p__Planctomycetota	c__Planctomycetia	o__Pirellulales	f__Pirellulaceae	g__SXOA01	s__
cpsnj10_SemiBin_184.k141_2409143.region146.1	RRE-containing	RiPP	1	5909	5909	cpsnj10_SemiBin_184	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-41;g__SG8-41;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__SG8-41	s__
cpsnj11_SemiBin_80.k141_2410317.region317.1	NRPS-like	NRPS	1	6173	6173	cpsnj11_SemiBin_80	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__DP-20;s__	d__Bacteria	p__Desulfobacterota_B	c__Binatia	o__UBA9968	f__UBA9968	g__DP-20	s__
sample12_SemiBin_3.k141_2410942.region342.1	arylpolyene	other	1	6112	6112	sample12_SemiBin_3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__VBDM01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__VBDM01	s__
snj19_SemiBin_13.k141_2412480.region174.1	RRE-containing	RiPP	1	8651	8651	snj19_SemiBin_13	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__JACCZX01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__JACCZX01	s__
sample18_SemiBin_86.k141_2413892.region6.1	NRPS-like	NRPS	1	8537	8537	sample18_SemiBin_86	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__QHBO01;f__QHBO01;g__DASTEQ01;s__	d__Bacteria	p__Chloroflexota	c__Limnocylindria	o__QHBO01	f__QHBO01	g__DASTEQ01	s__
sample22_SemiBin_4.k141_2414856.region145.1	terpene	terpene	1	9025	9025	sample22_SemiBin_4	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Limisphaerales;f__JADJPG01;g__DASTLJ01;s__	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiia	o__Limisphaerales	f__JADJPG01	g__DASTLJ01	s__
sample9_SemiBin_42.k141_2415081.region192.1	NRPS	NRPS	1	6717	6717	sample9_SemiBin_42	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__;s__	d__Bacteria	p__Desulfobacterota_B	c__Binatia	o__UBA9968	f__UBA9968	g__	s__
cpsnj10_SemiBin_112.k141_2416153.region310.1	RRE-containing	RiPP	1	6071	6071	cpsnj10_SemiBin_112	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Dongia_A;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Dongiales	f__Dongiaceae	g__Dongia_A	s__
sample5_SemiBin_57.k141_241632.region45.1	terpene	terpene	1	19435	19435	sample5_SemiBin_57	d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__RBG-16-71-46;f__RBG-16-71-46;g__DASTBI01;s__	d__Bacteria	p__Eisenbacteria	c__RBG-16-71-46	o__RBG-16-71-46	f__RBG-16-71-46	g__DASTBI01	s__
cpsnj03_SemiBin_131.k141_2416538.region293.1	NRPS-like	NRPS	1	5676	5676	cpsnj03_SemiBin_131	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__SCGC-AG-212-J23;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__SCGC-AG-212-J23	s__
snj09_SemiBin_45.k141_2419203.region159.1	phosphonate	other	1	23846	23846	snj09_SemiBin_45	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__AR37;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__AR37	s__
cpsnj03_SemiBin_81.k141_241925.region598.1	ranthipeptide	RiPP	1	18507	18507	cpsnj03_SemiBin_81	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__VFZN01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__VFZN01	s__
cpsnj20_SemiBin_30.k141_2421718.region114.1	redox-cofactor	RiPP	3724	16292	12569	cpsnj20_SemiBin_30	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter;s__Rhodanobacter sp036566165	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp036566165
snj19_SemiBin_92.k141_2422994.region359.1	NRPS.T1PKS	NRPS.PKS	1	6831	6831	snj19_SemiBin_92	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__	s__
sample5_SemiBin_98.k141_2424229.region134.1	NRPS-like.terpene	terpene.NRPS	1	11021	11021	sample5_SemiBin_98	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__DASPWV01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__DASPWV01	s__
sample24_SemiBin_59.k141_2424880.region104.1	NRPS-like	NRPS	1	8650	8650	sample24_SemiBin_59	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SHXO01;g__SHXO01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SHXO01	g__SHXO01	s__
snj09_SemiBin_21.k141_2425114.region373.1	redox-cofactor	RiPP	1	5260	5260	snj09_SemiBin_21	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__AR37;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__AR37	s__
snj08_SemiBin_25.k141_242520.region474.1	NRPS-like	NRPS	1	7023	7023	snj08_SemiBin_25	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__DP-20;s__	d__Bacteria	p__Desulfobacterota_B	c__Binatia	o__UBA9968	f__UBA9968	g__DP-20	s__
snj04_SemiBin_4.k141_2425689.region148.1	NRPS	NRPS	1	2594	2594	snj04_SemiBin_4	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobium;s__	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Longimicrobiales	f__Longimicrobiaceae	g__Longimicrobium	s__
cpsnj13_SemiBin_15.k141_242659.region110.1	NRPS-like	NRPS	1	12229	12229	cpsnj13_SemiBin_15	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__Gp6-AA40;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__Gp6-AA40	s__
cpsnj20_SemiBin_97.k141_2426780.region98.1	terpene	terpene	1	12095	12095	cpsnj20_SemiBin_97	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__66-474;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__66-474	s__
sample3_SemiBin_27.k141_2426860.region663.1	terpene	terpene	1	4405	4405	sample3_SemiBin_27	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__DASRWT01;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__DASRWT01	s__
snj15_SemiBin_0.k141_2426995.region257.1	terpene	terpene	1	3151	3151	snj15_SemiBin_0	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__DATBJG01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__DATBJG01	s__
snj04_SemiBin_30.k141_242764.region679.1	T3PKS	PKS	1	4772	4772	snj04_SemiBin_30	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__PSRF01;s__	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__PSRF01	s__
snj04_SemiBin_35.k141_2428107.region27.1	NRPS	NRPS	1	22480	22480	snj04_SemiBin_35	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__DASPKM01;s__	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__DASPKM01	s__
sample18_SemiBin_6.k141_2428704.region53.1	T3PKS	PKS	19967	60992	41026	sample18_SemiBin_6	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__CAMLFJ01;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__CAMLFJ01	s__
sample5_SemiBin_1.k141_2428816.region181.1	NRPS-like	NRPS	1	25894	25894	sample5_SemiBin_1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__SCGC-AG-212-J23;s__SCGC-AG-212-J23 sp025929745	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__SCGC-AG-212-J23	s__SCGC-AG-212-J23 sp025929745
sample20_SemiBin_69.k141_2429930.region110.1	RRE-containing	RiPP	1	2553	2553	sample20_SemiBin_69	d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__SZUA-252;f__SZUA-252;g__WS-9;s__	d__Bacteria	p__Eisenbacteria	c__RBG-16-71-46	o__SZUA-252	f__SZUA-252	g__WS-9	s__
snj03_SemiBin_67.k141_2430766.region604.1	terpene	terpene	1	3120	3120	snj03_SemiBin_67	d__Bacteria;p__Actinomycetota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter_D;s__	d__Bacteria	p__Actinomycetota	c__Rubrobacteria	o__Rubrobacterales	f__Rubrobacteraceae	g__Rubrobacter_D	s__
sample17_SemiBin_7.k141_2430975.region38.1	T3PKS	PKS	1	6969	6969	sample17_SemiBin_7	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Versatilivoradales;f__Versatilivoraceae;g__VFZK01;s__	d__Bacteria	p__Acidobacteriota	c__Terriglobia	o__Versatilivoradales	f__Versatilivoraceae	g__VFZK01	s__
cpsnj13_SemiBin_87.k141_2431541.region135.1	RiPP-like	RiPP	1	3702	3702	cpsnj13_SemiBin_87	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__	s__
