sample25_SemiBin_33	7186	6037
sample25_SemiBin_34	5905	4954
sample25_SemiBin_35	6024	4863
sample25_SemiBin_366	1094	855
sample25_SemiBin_36	5370	4359
sample25_SemiBin_37	7537	5836
sample25_SemiBin_38	3532	2916
sample25_SemiBin_39	4190	3898
sample25_SemiBin_3	3277	2883
sample25_SemiBin_40	5448	4856
sample25_SemiBin_41	5449	4568
sample25_SemiBin_42	1542	910
sample25_SemiBin_434	6152	5223
sample25_SemiBin_43	5104	3652
sample25_SemiBin_44	2615	2204
sample25_SemiBin_45	4635	4250
sample25_SemiBin_468	4372	3771
sample25_SemiBin_46	4272	3444
sample25_SemiBin_47	4857	4133
sample25_SemiBin_487	3636	2843
sample25_SemiBin_48	4216	3552
sample25_SemiBin_49	4539	3618
sample25_SemiBin_4	4290	3631
sample25_SemiBin_50	4694	3913
sample25_SemiBin_51	3000	2504
sample25_SemiBin_52	3756	3312
sample25_SemiBin_53	5676	3958
sample25_SemiBin_54	2634	2214
sample25_SemiBin_55	5632	4817
sample25_SemiBin_565	2588	2345
sample25_SemiBin_57	5913	5060
sample25_SemiBin_59	4345	3726
sample25_SemiBin_5	5263	4549
sample25_SemiBin_60	6744	5725
sample25_SemiBin_61	4496	3896
sample25_SemiBin_62	3752	2969
sample25_SemiBin_63	7784	6000
sample25_SemiBin_64	8160	6862
sample25_SemiBin_65	9131	6811
sample25_SemiBin_66	3554	2964
sample25_SemiBin_67	5691	4574
sample25_SemiBin_68	3039	2455
sample25_SemiBin_6	3452	3015
sample25_SemiBin_708	4668	3926
sample25_SemiBin_70	4864	4206
sample25_SemiBin_71	3974	3230
sample25_SemiBin_72	4440	3477
sample25_SemiBin_73	5115	4474
sample25_SemiBin_74	3778	3381
sample25_SemiBin_75	5213	4324
sample25_SemiBin_76	5357	4801
sample25_SemiBin_77	5256	4174
sample25_SemiBin_78	2405	1835
sample25_SemiBin_79	3924	3449
sample25_SemiBin_7	4221	3806
sample25_SemiBin_80	2944	2433
sample25_SemiBin_81	3448	2718
sample25_SemiBin_82	4716	3276
sample25_SemiBin_83	2085	1830
sample25_SemiBin_84	6541	4564
sample25_SemiBin_85	3139	2765
sample25_SemiBin_86	3236	2703
sample25_SemiBin_87	2550	2118
sample25_SemiBin_88	4876	3919
sample25_SemiBin_89	5702	4788
sample25_SemiBin_8	3655	3432
sample25_SemiBin_906	6877	5157
sample25_SemiBin_90	4468	3949
sample25_SemiBin_92	3740	2937
sample25_SemiBin_94	5101	4377
sample25_SemiBin_95	7434	5696
sample25_SemiBin_96	3540	2984
sample25_SemiBin_97	3277	2545
sample25_SemiBin_98	3126	2565
sample25_SemiBin_99	3107	2807
sample25_SemiBin_9	5324	4696
sample26_SemiBin_0	5579	4843
sample26_SemiBin_100	4184	3344
sample26_SemiBin_108	4167	3708
sample26_SemiBin_109	3505	3199
sample26_SemiBin_10	3903	3555
sample26_SemiBin_112	2913	2332
sample26_SemiBin_113	3932	3191
sample26_SemiBin_116	2404	1904
sample26_SemiBin_117	4447	3837
sample26_SemiBin_1194	4048	3106
sample26_SemiBin_11	2450	2379
sample26_SemiBin_126	6725	5423
sample26_SemiBin_1297	5283	3747
sample26_SemiBin_129	5414	4275
sample26_SemiBin_12	2601	2202
sample26_SemiBin_130	2144	1665
sample26_SemiBin_131	3689	3267
sample26_SemiBin_132	4697	3962
sample26_SemiBin_133	2185	1856
sample26_SemiBin_135	3231	2795
sample26_SemiBin_139	3180	2735
sample26_SemiBin_13	6393	5247
sample26_SemiBin_142	3725	3132
sample26_SemiBin_143	4904	3781
sample26_SemiBin_149	5075	4512
sample26_SemiBin_14	3215	2736
sample26_SemiBin_153	2951	2365
sample26_SemiBin_157	4246	3446
sample26_SemiBin_158	4292	3451
sample26_SemiBin_15	5540	4458
sample26_SemiBin_165	2297	1936
sample26_SemiBin_167	5729	5128
sample26_SemiBin_16	5747	5178
sample26_SemiBin_173	2788	2421
sample26_SemiBin_175	3751	3212
sample26_SemiBin_17	5092	4364
sample26_SemiBin_18	4896	4137
sample26_SemiBin_199	5514	4256
sample26_SemiBin_19	3625	2993
sample26_SemiBin_1	4431	4083
sample26_SemiBin_205	4792	3918
sample26_SemiBin_20	4054	3521
sample26_SemiBin_21	4123	3350
sample26_SemiBin_226	2045	1554
sample26_SemiBin_22	4730	4128
sample26_SemiBin_23	4500	3843
sample26_SemiBin_24	3821	3548
sample26_SemiBin_25	3247	2641
sample26_SemiBin_26	7922	6841
sample26_SemiBin_27	4958	4481
sample26_SemiBin_28	3084	2731
sample26_SemiBin_29	5605	4862
sample26_SemiBin_2	4908	4232
sample26_SemiBin_30	2370	2210
sample26_SemiBin_31	2942	2515
sample26_SemiBin_32	8493	7203
sample26_SemiBin_33	4111	3511
sample26_SemiBin_34	5325	4690
sample26_SemiBin_35	4504	4129
sample26_SemiBin_36	3574	3336
sample26_SemiBin_37	6958	5875
sample26_SemiBin_38	2843	2435
sample26_SemiBin_39	5985	4962
sample26_SemiBin_3	5551	5152
sample26_SemiBin_40	3941	2949
sample26_SemiBin_42	7004	5797
sample26_SemiBin_446	3281	2620
sample26_SemiBin_44	5257	4583
sample26_SemiBin_45	2386	1975
sample26_SemiBin_47	2695	2274
sample26_SemiBin_48	4035	3430
sample26_SemiBin_49	3185	2562
sample26_SemiBin_4	6738	5912
sample26_SemiBin_50	6938	5393
sample26_SemiBin_51	2495	2236
sample26_SemiBin_52	3762	3395
sample26_SemiBin_539	3822	3350
sample26_SemiBin_53	2843	2483
sample26_SemiBin_54	3524	2643
sample26_SemiBin_55	4325	3539
sample26_SemiBin_56	3171	2488
sample26_SemiBin_57	3485	3037
sample26_SemiBin_58	2934	2171
sample26_SemiBin_59	3316	2800
sample26_SemiBin_5	4083	3338
sample26_SemiBin_60	4020	2602
sample26_SemiBin_61	4355	3991
sample26_SemiBin_62	6334	4791
sample26_SemiBin_64	2220	1927
sample26_SemiBin_655	3859	3208
sample26_SemiBin_65	4614	3960
sample26_SemiBin_67	2304	1816
sample26_SemiBin_68	4978	3934
sample26_SemiBin_69	4102	3589
sample26_SemiBin_6	2893	2521
sample26_SemiBin_70	3704	2997
sample26_SemiBin_71	4541	3479
sample26_SemiBin_72	5212	4469
sample26_SemiBin_73	5047	4302
sample26_SemiBin_74	3263	2894
sample26_SemiBin_75	4758	3454
sample26_SemiBin_76	3663	2943
sample26_SemiBin_77	4455	3618
sample26_SemiBin_78	4418	3691
sample26_SemiBin_79	2903	2413
sample26_SemiBin_7	5581	4983
sample26_SemiBin_80	4879	4033
sample26_SemiBin_81	7719	5483
sample26_SemiBin_82	4455	3546
sample26_SemiBin_83	3846	2899
sample26_SemiBin_84	6730	5906
sample26_SemiBin_86	4232	3473
sample26_SemiBin_873	4103	2575
sample26_SemiBin_87	5756	5190
sample26_SemiBin_8	4829	4263
sample26_SemiBin_90	5547	4762
sample26_SemiBin_95	7160	6042
sample26_SemiBin_9	2567	2244
sample27_SemiBin_0	3662	3399
sample27_SemiBin_100	3149	2468
sample27_SemiBin_101	3730	2844
sample27_SemiBin_102	4089	3455
sample27_SemiBin_103	3015	2734
sample27_SemiBin_107	907	604
sample27_SemiBin_109	4750	4036
sample27_SemiBin_10	2115	1774
sample27_SemiBin_110	4052	2925
sample27_SemiBin_111	3722	3326
sample27_SemiBin_113	5190	4485
sample27_SemiBin_115	3475	3073
sample27_SemiBin_118	3483	3155
sample27_SemiBin_119	3561	3061
sample27_SemiBin_11	6363	5441
sample27_SemiBin_121	4147	3662
sample27_SemiBin_122	1927	1772
sample27_SemiBin_124	2143	1883
sample27_SemiBin_125	5913	4160
sample27_SemiBin_126	1872	1763
sample27_SemiBin_12	6568	5654
sample27_SemiBin_130	4372	3643
sample27_SemiBin_131	1879	1735
sample27_SemiBin_133	3587	2821
sample27_SemiBin_136	3491	2745
sample27_SemiBin_138	4817	4095
sample27_SemiBin_13	3567	3266
sample27_SemiBin_140	4936	4206
sample27_SemiBin_143	4043	3467
sample27_SemiBin_144	3821	3211
sample27_SemiBin_1479	2876	2410
sample27_SemiBin_149	2386	2186
sample27_SemiBin_14	2612	2209
sample27_SemiBin_1528	5354	4645
sample27_SemiBin_1530	7230	5500
sample27_SemiBin_15	4313	3796
sample27_SemiBin_161	2724	2492
sample27_SemiBin_16	3427	2686
sample27_SemiBin_176	2043	1772
sample27_SemiBin_17	3524	3139
sample27_SemiBin_181	3675	3186
sample27_SemiBin_183	5608	4492
sample27_SemiBin_187	4887	3986
sample27_SemiBin_18	4871	4172
sample27_SemiBin_193	5113	4382
sample27_SemiBin_197	2287	2105
sample27_SemiBin_19	4371	3630
sample27_SemiBin_1	3958	3168
sample27_SemiBin_20	4835	4120
sample27_SemiBin_21	4813	4058
sample27_SemiBin_22	4312	3369
sample27_SemiBin_235	2492	2182
sample27_SemiBin_23	4537	4105
sample27_SemiBin_245	3258	2739
sample27_SemiBin_24	5191	4403
sample27_SemiBin_252	1961	1480
sample27_SemiBin_25	4361	3969
sample27_SemiBin_26	2492	1844
sample27_SemiBin_27	3900	3364
sample27_SemiBin_28	3343	2693
sample27_SemiBin_29	6139	4768
sample27_SemiBin_2	3272	2929
sample27_SemiBin_30	3238	2979
sample27_SemiBin_310	1889	1261
sample27_SemiBin_31	3720	3027
sample27_SemiBin_32	4521	4006
sample27_SemiBin_33	5788	5003
sample27_SemiBin_342	5211	2910
sample27_SemiBin_34	4052	3680
sample27_SemiBin_35	5782	5115
sample27_SemiBin_36	4076	3321
sample27_SemiBin_37	4999	4434
sample27_SemiBin_38	3952	3348
sample27_SemiBin_398	2343	1958
sample27_SemiBin_39	5414	4415
sample27_SemiBin_3	5290	4733
sample27_SemiBin_40	2458	2072
sample27_SemiBin_41	4398	3914
sample27_SemiBin_42	3933	3362
sample27_SemiBin_430	4827	4226
sample27_SemiBin_434	4160	3709
sample27_SemiBin_43	3130	2512
sample27_SemiBin_45	4233	3753
sample27_SemiBin_462	3874	3318
sample27_SemiBin_46	5012	4462
sample27_SemiBin_47	3832	3345
sample27_SemiBin_48	5430	4561
sample27_SemiBin_4	4680	4024
sample27_SemiBin_50	4380	3622
sample27_SemiBin_51	4352	3582
sample27_SemiBin_52	3451	3164
sample27_SemiBin_55	3347	2845
sample27_SemiBin_56	4746	3562
sample27_SemiBin_57	2992	2413
sample27_SemiBin_58	3068	2553
sample27_SemiBin_59	7755	6586
sample27_SemiBin_5	5497	4504
sample27_SemiBin_60	3690	3380
sample27_SemiBin_61	9361	6483
sample27_SemiBin_62	4641	3921
sample27_SemiBin_63	3526	2991
sample27_SemiBin_64	5161	4304
sample27_SemiBin_66	7052	5097
sample27_SemiBin_67	3723	3241
sample27_SemiBin_68	4930	4251
sample27_SemiBin_69	2341	2024
sample27_SemiBin_6	4468	3696
sample27_SemiBin_70	5107	4554
sample27_SemiBin_71	4063	3178
sample27_SemiBin_72	3871	3315
sample27_SemiBin_73	4555	3439
sample27_SemiBin_74	3525	3024
sample27_SemiBin_75	7105	6170
sample27_SemiBin_764	4188	3295
sample27_SemiBin_77	4303	3512
sample27_SemiBin_7	3576	3228
sample27_SemiBin_80	5224	4421
sample27_SemiBin_81	6580	5266
sample27_SemiBin_84	4260	3783
sample27_SemiBin_86	9639	6627
sample27_SemiBin_88	4003	3186
sample27_SemiBin_8	5193	4512
sample27_SemiBin_93	2876	2671
sample27_SemiBin_94	4566	3427
sample27_SemiBin_95	5517	4444
sample27_SemiBin_9	5137	4139
sample28_SemiBin_0	3224	2898
sample28_SemiBin_101	2512	2240
sample28_SemiBin_102	2112	1767
sample28_SemiBin_107	6499	5777
sample28_SemiBin_10	2984	2409
sample28_SemiBin_110	2928	2352
sample28_SemiBin_116	3359	2909
sample28_SemiBin_11	5309	4658
sample28_SemiBin_120	1261	1125
sample28_SemiBin_122	7626	5883
sample28_SemiBin_126	4115	3741
sample28_SemiBin_12	7301	6029
sample28_SemiBin_130	4846	4227
sample28_SemiBin_1337	3652	2876
sample28_SemiBin_1348	5515	3958
sample28_SemiBin_1357	5056	4356
sample28_SemiBin_135	978	702
sample28_SemiBin_13	3073	2608
sample28_SemiBin_140	5295	3720
sample28_SemiBin_143	1495	1248
sample28_SemiBin_14	4391	3642
sample28_SemiBin_15	5499	4895
sample28_SemiBin_162	4642	4107
sample28_SemiBin_163	3501	3164
sample28_SemiBin_164	4636	4008
sample28_SemiBin_168	3004	2386
sample28_SemiBin_16	4020	3402
sample28_SemiBin_172	4201	3465
sample28_SemiBin_17	4825	3998
sample28_SemiBin_18	2860	2391
sample28_SemiBin_19	7695	6480
sample28_SemiBin_1	3207	2836
sample28_SemiBin_201	3136	2693
sample28_SemiBin_20	4390	4022
sample28_SemiBin_219	1666	1276
sample28_SemiBin_21	5290	4539
sample28_SemiBin_22	4902	4013
sample28_SemiBin_23	5975	4954
sample28_SemiBin_24	5464	4671
sample28_SemiBin_25	2766	2265
sample28_SemiBin_26	5475	4740
sample28_SemiBin_27	6534	5685
sample28_SemiBin_28	5609	4827
sample28_SemiBin_29	1119	777
sample28_SemiBin_2	6438	5539
sample28_SemiBin_30	4906	3514
sample28_SemiBin_31	2179	1701
sample28_SemiBin_32	5770	4886
sample28_SemiBin_33	7038	5573
sample28_SemiBin_34	2258	1924
sample28_SemiBin_351	5790	4769
sample28_SemiBin_36	8643	6112
sample28_SemiBin_37	3272	2759
sample28_SemiBin_38	5744	5189
sample28_SemiBin_39	3529	3016
sample28_SemiBin_3	2121	1820
sample28_SemiBin_40	5597	4631
sample28_SemiBin_41	5762	4656
sample28_SemiBin_429	3003	1858
sample28_SemiBin_42	3067	2433
sample28_SemiBin_43	4755	4265
sample28_SemiBin_46	3610	3045
sample28_SemiBin_47	5793	4861
sample28_SemiBin_48	5720	5164
sample28_SemiBin_49	15548	10295
sample28_SemiBin_4	6127	4859
sample28_SemiBin_50	2706	2323
sample28_SemiBin_51	3820	3343
sample28_SemiBin_52	4075	2855
sample28_SemiBin_53	3831	3111
sample28_SemiBin_54	5833	4168
sample28_SemiBin_55	3081	2733
sample28_SemiBin_56	2125	1898
sample28_SemiBin_578	2918	2550
sample28_SemiBin_57	3630	3006
sample28_SemiBin_58	3824	3155
sample28_SemiBin_5	4283	3744
sample28_SemiBin_60	5253	4171
sample28_SemiBin_61	4530	3473
sample28_SemiBin_62	2895	2337
sample28_SemiBin_63	5833	5141
sample28_SemiBin_65	3799	3027
sample28_SemiBin_66	5220	3872
sample28_SemiBin_67	4771	4066
sample28_SemiBin_69	3681	2838
sample28_SemiBin_70	5534	4552
sample28_SemiBin_71	3410	2905
sample28_SemiBin_72	8073	5722
sample28_SemiBin_73	5237	4526
sample28_SemiBin_74	8819	6581
sample28_SemiBin_76	4818	4131
sample28_SemiBin_77	8537	6885
sample28_SemiBin_79	2227	1930
sample28_SemiBin_7	4726	4189
sample28_SemiBin_80	3529	3278
sample28_SemiBin_81	4550	3649
sample28_SemiBin_83	3623	3365
sample28_SemiBin_84	3714	3117
sample28_SemiBin_85	3865	3554
sample28_SemiBin_86	5474	4273
sample28_SemiBin_87	6220	5277
sample28_SemiBin_88	1434	1255
sample28_SemiBin_8	6274	5597
sample28_SemiBin_94	4210	3525
sample28_SemiBin_95	3451	3036
sample28_SemiBin_96	2741	2278
sample28_SemiBin_98	2509	2311
sample28_SemiBin_99	4808	3573
sample28_SemiBin_9	6046	5252
sample29_SemiBin_0	2878	2701
sample29_SemiBin_100	830	566
sample29_SemiBin_101	4517	3889
sample29_SemiBin_102	4748	3258
sample29_SemiBin_103	7234	5595
sample29_SemiBin_104	3526	2734
sample29_SemiBin_105	2864	2288
sample29_SemiBin_106	4675	3971
sample29_SemiBin_107	3164	2713
sample29_SemiBin_108	4895	4048
sample29_SemiBin_109	3698	3159
sample29_SemiBin_10	3538	3256
sample29_SemiBin_110	5118	3681
sample29_SemiBin_111	4490	3760
sample29_SemiBin_112	3552	3083
sample29_SemiBin_113	5529	4028
sample29_SemiBin_114	4523	3628
sample29_SemiBin_115	6459	4949
sample29_SemiBin_116	1045	992
sample29_SemiBin_118	4851	3903
sample29_SemiBin_119	3745	3179
sample29_SemiBin_11	3901	3135
sample29_SemiBin_120	4340	3518
sample29_SemiBin_121	4883	3965
sample29_SemiBin_122	1218	794
sample29_SemiBin_123	5016	4277
sample29_SemiBin_124	4113	3244
sample29_SemiBin_125	3611	3001
sample29_SemiBin_126	2469	2055
sample29_SemiBin_127	3767	3218
sample29_SemiBin_128	2658	2161
sample29_SemiBin_129	3306	2532
sample29_SemiBin_12	3819	3380
sample29_SemiBin_130	4216	3589
sample29_SemiBin_131	4127	3576
sample29_SemiBin_133	5581	4830
sample29_SemiBin_134	3157	2562
sample29_SemiBin_135	3442	2835
sample29_SemiBin_136	1394	1220
sample29_SemiBin_137	3600	3174
sample29_SemiBin_138	6724	4820
sample29_SemiBin_139	7550	4991
sample29_SemiBin_13	3837	3361
sample29_SemiBin_141	2538	2108
sample29_SemiBin_142	4028	3731
sample29_SemiBin_143	5662	4901
sample29_SemiBin_144	5619	4443
sample29_SemiBin_145	3429	3082
sample29_SemiBin_146	3340	3072
sample29_SemiBin_147	3518	2840
sample29_SemiBin_148	5470	4304
sample29_SemiBin_149	4272	3382
sample29_SemiBin_14	3232	2765
sample29_SemiBin_150	5039	4332
sample29_SemiBin_151	4804	3791
sample29_SemiBin_152	2756	1975
sample29_SemiBin_153	2780	2290
sample29_SemiBin_155	3815	3121
sample29_SemiBin_156	7075	4875
sample29_SemiBin_157	2307	1856
sample29_SemiBin_158	3449	3021
sample29_SemiBin_15	3902	3414
sample29_SemiBin_160	6696	5156
sample29_SemiBin_161	3706	2704
sample29_SemiBin_163	5027	4563
sample29_SemiBin_165	1306	791
sample29_SemiBin_1683	5388	4685
sample29_SemiBin_1697	3250	2605
sample29_SemiBin_169	850	512
sample29_SemiBin_16	4118	3709
sample29_SemiBin_173	3413	3108
sample29_SemiBin_175	4808	3925
sample29_SemiBin_1791	8045	5345
sample29_SemiBin_17	5694	5091
sample29_SemiBin_181	3931	3439
sample29_SemiBin_182	1254	792
sample29_SemiBin_183	4288	3651
sample29_SemiBin_186	4788	3849
sample29_SemiBin_187	3394	3119
sample29_SemiBin_189	3548	3007
sample29_SemiBin_18	4242	3972
sample29_SemiBin_190	4368	3873
sample29_SemiBin_191	5425	3766
sample29_SemiBin_194	3300	2679
sample29_SemiBin_195	3580	2988
sample29_SemiBin_19	2667	2409
sample29_SemiBin_1	4577	4210
sample29_SemiBin_200	3734	3087
sample29_SemiBin_207	2794	2350
sample29_SemiBin_20	6223	5376
sample29_SemiBin_210	4726	3830
sample29_SemiBin_211	6843	5708
sample29_SemiBin_214	3331	2996
sample29_SemiBin_218	2743	2398
sample29_SemiBin_21	5873	5062
sample29_SemiBin_221	2980	2566
sample29_SemiBin_222	5188	4446
sample29_SemiBin_227	4436	4038
sample29_SemiBin_22	4256	3690
sample29_SemiBin_232	1042	665
sample29_SemiBin_236	6325	5219
sample29_SemiBin_23	4472	4088
sample29_SemiBin_242	1883	1702
sample29_SemiBin_245	3667	3056
sample29_SemiBin_247	3366	2823
sample29_SemiBin_248	1579	922
sample29_SemiBin_24	6748	5844
sample29_SemiBin_251	3553	3220
sample29_SemiBin_256	2267	2091
sample29_SemiBin_25	6851	5526
sample29_SemiBin_260	529	353
sample29_SemiBin_261	1666	1112
sample29_SemiBin_264	2306	1832
sample29_SemiBin_26	4439	3828
sample29_SemiBin_274	2665	2441
sample29_SemiBin_275	3502	3183
sample29_SemiBin_278	4549	3741
sample29_SemiBin_27	4535	3938
sample29_SemiBin_283	5469	4578
sample29_SemiBin_288	4452	3760
sample29_SemiBin_289	5388	3704
sample29_SemiBin_28	3513	3037
sample29_SemiBin_290	3801	3114
sample29_SemiBin_29	5200	4595
sample29_SemiBin_2	2830	2456
sample29_SemiBin_30	7761	6686
sample29_SemiBin_312	4620	3841
sample29_SemiBin_313	4427	3660
sample29_SemiBin_315	6255	4672
sample29_SemiBin_31	3662	3247
sample29_SemiBin_325	1138	701
sample29_SemiBin_32	4450	3855
sample29_SemiBin_33	5392	4547
sample29_SemiBin_34	5149	4519
sample29_SemiBin_350	4643	3963
sample29_SemiBin_358	2744	2485
sample29_SemiBin_35	4867	4334
sample29_SemiBin_36	4979	4337
sample29_SemiBin_37	5383	4657
sample29_SemiBin_38	6573	5665
sample29_SemiBin_39	2459	2240
sample29_SemiBin_3	4504	4088
sample29_SemiBin_407	2928	1868
sample29_SemiBin_408	3695	2854
sample29_SemiBin_409	4398	3493
sample29_SemiBin_415	943	509
sample29_SemiBin_416	1052	628
sample29_SemiBin_418	5273	3947
sample29_SemiBin_41	4988	4233
sample29_SemiBin_421	2389	1999
sample29_SemiBin_42	4813	4066
sample29_SemiBin_43	3710	2981
sample29_SemiBin_441	2258	1961
sample29_SemiBin_459	3950	3279
sample29_SemiBin_45	2532	2324
sample29_SemiBin_46	4557	3950
sample29_SemiBin_471	3044	2575
sample29_SemiBin_47	2547	2325
sample29_SemiBin_48	3239	2960
sample29_SemiBin_49	5195	4558
sample29_SemiBin_4	5662	5122
sample29_SemiBin_50	5481	4561
sample29_SemiBin_51	5548	4851
sample29_SemiBin_52	3067	2690
sample29_SemiBin_535	1464	1041
sample29_SemiBin_538	2115	1538
sample29_SemiBin_53	3045	2499
sample29_SemiBin_540	3281	2298
sample29_SemiBin_54	5139	4276
sample29_SemiBin_55	5002	4242
sample29_SemiBin_56	4502	4009
sample29_SemiBin_57	6542	5968
sample29_SemiBin_58	5821	4869
sample29_SemiBin_59	4594	4129
sample29_SemiBin_5	2727	2508
sample29_SemiBin_604	3537	2926
sample29_SemiBin_60	4554	4039
sample29_SemiBin_61	6513	5889
sample29_SemiBin_62	3814	3398
sample29_SemiBin_63	3909	3319
sample29_SemiBin_64	5450	4610
sample29_SemiBin_65	4450	3930
sample29_SemiBin_66	4753	3953
sample29_SemiBin_67	5861	5240
sample29_SemiBin_69	5527	4663
sample29_SemiBin_6	3646	3205
sample29_SemiBin_71	8296	6354
sample29_SemiBin_72	5058	4279
sample29_SemiBin_73	3549	3114
sample29_SemiBin_74	6957	5678
sample29_SemiBin_75	4923	4243
sample29_SemiBin_76	5608	4491
sample29_SemiBin_77	4862	3673
sample29_SemiBin_78	3912	3487
sample29_SemiBin_79	4586	3813
sample29_SemiBin_7	5599	4762
sample29_SemiBin_80	2394	1819
sample29_SemiBin_81	6331	5327
sample29_SemiBin_82	3704	3081
sample29_SemiBin_84	3925	3617
sample29_SemiBin_85	4849	4007
sample29_SemiBin_86	5495	3882
sample29_SemiBin_87	6770	5868
sample29_SemiBin_88	4612	4110
sample29_SemiBin_89	7830	6760
sample29_SemiBin_8	2684	2521
sample29_SemiBin_90	877	579
sample29_SemiBin_91	3779	2903
sample29_SemiBin_92	4936	4253
sample29_SemiBin_93	5589	4340
sample29_SemiBin_94	4917	4105
sample29_SemiBin_95	4767	4332
sample29_SemiBin_96	6374	5314
sample29_SemiBin_97	4338	3787
sample29_SemiBin_99	5216	4120
sample29_SemiBin_9	3019	2534
sample2_SemiBin_0	3393	2707
sample2_SemiBin_100	2966	2332
sample2_SemiBin_103	2422	1972
sample2_SemiBin_10	4173	3831
sample2_SemiBin_116	4402	3679
sample2_SemiBin_119	4134	3507
sample2_SemiBin_11	4841	4183
sample2_SemiBin_124	3063	2543
sample2_SemiBin_12	6657	5789
sample2_SemiBin_130	5215	4313
sample2_SemiBin_136	3705	3260
sample2_SemiBin_13	5359	4504
sample2_SemiBin_14	6004	5384
sample2_SemiBin_152	2493	2183
sample2_SemiBin_15	11760	8417
sample2_SemiBin_16	4329	3602
sample2_SemiBin_17	3098	2621
sample2_SemiBin_181	2327	1681
sample2_SemiBin_18	7380	6344
sample2_SemiBin_19	5431	4239
sample2_SemiBin_1	3744	3011
sample2_SemiBin_209	2041	1815
sample2_SemiBin_20	3702	3187
sample2_SemiBin_21	4384	4018
sample2_SemiBin_22	4699	4214
sample2_SemiBin_230	5363	4149
sample2_SemiBin_23	6648	5793
sample2_SemiBin_24	8024	6147
sample2_SemiBin_25	2714	2316
sample2_SemiBin_26	1467	1029
sample2_SemiBin_27	6524	5257
sample2_SemiBin_28	3807	3250
sample2_SemiBin_29	4751	4190
sample2_SemiBin_2	5329	4384
sample2_SemiBin_30	4137	3679
sample2_SemiBin_31	5960	5084
sample2_SemiBin_32	3978	3046
sample2_SemiBin_33	7848	6777
sample2_SemiBin_34	3948	2996
sample2_SemiBin_35	5363	3922
sample2_SemiBin_36	6568	5450
sample2_SemiBin_37	8528	5920
sample2_SemiBin_38	2512	2157
sample2_SemiBin_39	5525	4298
sample2_SemiBin_3	3418	2958
sample2_SemiBin_40	6917	5768
sample2_SemiBin_414	8388	7344
sample2_SemiBin_41	6592	5761
sample2_SemiBin_42	4095	2571
sample2_SemiBin_43	4842	4304
sample2_SemiBin_44	3843	3185
sample2_SemiBin_45	3901	2997
sample2_SemiBin_460	3334	2964
sample2_SemiBin_46	5535	4749
sample2_SemiBin_47	7126	5982
sample2_SemiBin_48	3980	2963
sample2_SemiBin_49	4139	3797
sample2_SemiBin_4	8156	6786
sample2_SemiBin_50	4756	3869
sample2_SemiBin_51	3274	2695
sample2_SemiBin_52	2572	2194
sample2_SemiBin_53	3947	3383
sample2_SemiBin_54	5468	4079
sample2_SemiBin_55	6219	5072
sample2_SemiBin_56	1595	1101
sample2_SemiBin_57	6985	5124
