sample19_contig_27896	linear	3116	0.9606	2070 # family # Steroidobacteraceae	sample19	0
sample19_contig_1438	linear	91388	0.9605	1178 # family # Sphingomonadaceae	sample19	0
sample19_contig_12338	linear	37826	0.9605	1178 # family # Sphingomonadaceae	sample19	0
sample19_contig_48298	linear	33024	0.9605	1265 # genus # Bradyrhizobium	sample19	1
sample19_contig_17796	linear	2169	0.9603	2 # superkingdom # Bacteria	sample19	0
sample19_contig_12139	linear	63904	0.9596	11401 # genus # Reyranella	sample19	6
sample19_contig_12119	linear	124651	0.9595	1178 # family # Sphingomonadaceae	sample19	4
sample19_contig_64463	linear	75764	0.9595	56 # order # Burkholderiales	sample19	3
sample19_contig_40267	linear	31243	0.9595	7928 # species # Cupriavidus necator D	sample19	0
sample19_contig_6943	linear	77236	0.9595	90 # class # Alphaproteobacteria	sample19	5
sample19_contig_6279	linear	32894	0.9595	1265 # genus # Bradyrhizobium	sample19	2
sample19_contig_56353	linear	37383	0.9595	90 # class # Alphaproteobacteria	sample19	0
sample19_contig_14182	linear	36067	0.9594	1558 # phylum # Acidobacteriota	sample19	3
sample19_contig_60078	linear	21998	0.9592	10918 # family # Pyrinomonadaceae	sample19	0
sample19_contig_67577	linear	79376	0.9591	50745 # genus # Dongia A	sample19	2
sample19_contig_6721	linear	15634	0.9591	24640 # genus # Lentzea	sample19	0
sample19_contig_15373	linear	32725	0.9588	2 # superkingdom # Bacteria	sample19	0
sample19_contig_4744	linear	23131	0.9585	2 # superkingdom # Bacteria	sample19	1
sample19_contig_14796	linear	152605	0.9583	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus;s__Cupriavidus pickettii_A	sample19	5
sample19_contig_40371	linear	41353	0.9582	4456 # genus # Neoroseomonas	sample19	0
sample19_contig_26108	linear	16400	0.9580	1178 # family # Sphingomonadaceae	sample19	0
sample19_contig_12985	linear	66577	0.9579	3055 # genus # Cupriavidus	sample19	2
sample19_contig_33891	linear	9281	0.9577	2 # superkingdom # Bacteria	sample19	0
sample19_contig_5	linear	50508	0.9572	90 # class # Alphaproteobacteria	sample19	0
sample19_contig_38091	linear	20569	0.9570	5623 # order # Chthoniobacterales	sample19	1
sample19_contig_49589	linear	55342	0.9569	4 # class # Gammaproteobacteria	sample19	6
sample19_contig_58369	linear	29189	0.9569	1724 # genus # Ensifer	sample19	2
sample19_contig_62740	linear	33251	0.9566	66 # family # Burkholderiaceae	sample19	0
sample19_contig_25041	linear	17985	0.9565	1178 # family # Sphingomonadaceae	sample19	0
sample19_contig_27547	circular	32057	0.9563	2 # superkingdom # Bacteria	sample19	1
sample19_contig_26392	linear	19052	0.9563	1264 # family # Xanthobacteraceae	sample19	1
sample19_contig_49752	linear	46696	0.9561	11401 # genus # Reyranella	sample19	1
sample19_contig_40846	linear	38489	0.9560	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus;s__Cupriavidus pickettii_A	sample19	2
sample19_contig_54002	linear	15377	0.9557	66 # family # Burkholderiaceae	sample19	0
sample19_contig_34364	linear	12603	0.9556	3 # phylum # Pseudomonadota	sample19	1
sample19_contig_25336	linear	36196	0.9554	66 # family # Burkholderiaceae	sample19	4
sample19_contig_64837	linear	12401	0.9554	2 # superkingdom # Bacteria	sample19	0
sample19_contig_29537	linear	19088	0.9551	3055 # genus # Cupriavidus	sample19	0
sample19_contig_23026	linear	54492	0.9551	23847 # genus # Sphingomicrobium	sample19	4
sample19_contig_54672	linear	30595	0.9545	90 # class # Alphaproteobacteria	sample19	0
sample19_contig_55207	linear	40269	0.9544	90 # class # Alphaproteobacteria	sample19	0
sample19_contig_34347	linear	36846	0.9542	95 # order # Rhizobiales	sample19	0
sample19_contig_43836	linear	14864	0.9541	90 # class # Alphaproteobacteria	sample19	1
sample19_contig_18265	linear	12286	0.9541	2 # superkingdom # Bacteria	sample19	1
sample19_contig_13788	linear	80706	0.9539	4 # class # Gammaproteobacteria	sample19	8
sample19_contig_58114	linear	45418	0.9539	3055 # genus # Cupriavidus	sample19	2
sample19_contig_7835	linear	29610	0.9535	1178 # family # Sphingomonadaceae	sample19	0
sample19_contig_8915	linear	28682	0.9528	4 # class # Gammaproteobacteria	sample19	1
sample19_contig_65925	linear	27603	0.9527	3055 # genus # Cupriavidus	sample19	1
sample19_contig_42829	linear	76277	0.9525	3181 # family # Nitrospiraceae	sample19	2
sample19_contig_63444	linear	44725	0.9525	2 # superkingdom # Bacteria	sample19	2
sample19_contig_62905	linear	86514	0.9525	96 # family # Rhizobiaceae	sample19	4
sample19_contig_6514	linear	24324	0.9520	1178 # family # Sphingomonadaceae	sample19	0
sample19_contig_57017	linear	27111	0.9516	96 # family # Rhizobiaceae	sample19	1
sample19_contig_23099	linear	28821	0.9511	1264 # family # Xanthobacteraceae	sample19	2
sample19_contig_42435	linear	22471	0.9505	4 # class # Gammaproteobacteria	sample19	0
sample19_contig_22583	linear	14260	0.9503	34 # genus # Mycobacterium	sample19	0
sample19_contig_2026	linear	110358	0.9502	1178 # family # Sphingomonadaceae	sample19	1
sample19_contig_10235	linear	23293	0.9502	2 # superkingdom # Bacteria	sample19	2
sample19_contig_40560	linear	49109	0.9501	1178 # family # Sphingomonadaceae	sample19	0
sample1_contig_69623	linear	5961	0.9940	2 # superkingdom # Bacteria	sample1	2
sample1_contig_167121	linear	11998	0.9909	1724 # genus # Ensifer	sample1	1
sample1_contig_146243	linear	12250	0.9907	339 # genus # Sinorhizobium	sample1	0
sample1_contig_46916	linear	9087	0.9895	95 # order # Rhizobiales	sample1	1
sample1_contig_180109	linear	30565	0.9874	2 # superkingdom # Bacteria	sample1	0
sample1_contig_52546	linear	6389	0.9874	96 # family # Rhizobiaceae	sample1	0
sample1_contig_98004	linear	10398	0.9870	95 # order # Rhizobiales	sample1	0
sample1_contig_162005	linear	12760	0.9869	66 # family # Burkholderiaceae	sample1	0
sample1_contig_37240	linear	36848	0.9859	90 # class # Alphaproteobacteria	sample1	9
sample1_contig_144704	linear	8238	0.9859	90 # class # Alphaproteobacteria	sample1	0
sample1_contig_109771	linear	14909	0.9859	95 # order # Rhizobiales	sample1	3
sample1_contig_161926	linear	10210	0.9858	8370 # genus # Pararhizobium	sample1	3
sample1_contig_102820	linear	12189	0.9858	3 # phylum # Pseudomonadota	sample1	0
sample1_contig_143676	linear	26855	0.9853	90 # class # Alphaproteobacteria	sample1	1
sample1_contig_75946	linear	7210	0.9852	90 # class # Alphaproteobacteria	sample1	0
sample1_contig_44281	linear	24943	0.9842	1178 # family # Sphingomonadaceae	sample1	1
sample1_contig_94907	linear	19578	0.9840	3 # phylum # Pseudomonadota	sample1	2
sample1_contig_15245	linear	6671	0.9839	1264 # family # Xanthobacteraceae	sample1	0
sample1_contig_128143	linear	25074	0.9838	95 # order # Rhizobiales	sample1	9
sample1_contig_49046	linear	21885	0.9835	95 # order # Rhizobiales	sample1	2
sample1_contig_129668	linear	20246	0.9831	95 # order # Rhizobiales	sample1	1
sample1_contig_92165	linear	12099	0.9830	3055 # genus # Cupriavidus	sample1	0
sample1_contig_14968	linear	6074	0.9829	2 # superkingdom # Bacteria	sample1	0
sample1_contig_63984	linear	51050	0.9824	95 # order # Rhizobiales	sample1	0
sample1_contig_1373	linear	35448	0.9823	90 # class # Alphaproteobacteria	sample1	1
sample1_contig_23094	linear	32860	0.9821	90 # class # Alphaproteobacteria	sample1	0
sample1_contig_83158	linear	7666	0.9819	25709 # genus # Microvirga	sample1	4
sample1_contig_138746	linear	5196	0.9818	95 # order # Rhizobiales	sample1	0
sample1_contig_80343	linear	33019	0.9816	90 # class # Alphaproteobacteria	sample1	6
sample1_contig_9389	linear	12227	0.9816	3 # phylum # Pseudomonadota	sample1	0
sample1_contig_143046	linear	7703	0.9814	95 # order # Rhizobiales	sample1	0
sample1_contig_26720	linear	45971	0.9814	66 # family # Burkholderiaceae	sample1	2
sample1_contig_54007	linear	14098	0.9811	15239 # family # Hyphomicrobiaceae	sample1	3
sample1_contig_97975	linear	10176	0.9811	2 # superkingdom # Bacteria	sample1	0
sample1_contig_175450	linear	12877	0.9810	4 # class # Gammaproteobacteria	sample1	1
sample1_contig_171696	linear	35837	0.9805	1265 # genus # Bradyrhizobium	sample1	0
sample1_contig_54482	linear	14289	0.9804	95 # order # Rhizobiales	sample1	5
sample1_contig_104107	linear	25756	0.9804	23847 # genus # Sphingomicrobium	sample1	0
sample1_contig_8801	linear	4326	0.9803	95 # order # Rhizobiales	sample1	0
sample1_contig_119105	linear	8335	0.9801	56292 # species # WYBJ01 sp009377585	sample1	0
sample1_contig_33428	linear	9027	0.9799	2 # superkingdom # Bacteria	sample1	0
sample1_contig_39169	linear	44249	0.9798	6994 # family # Methyloligellaceae	sample1	3
sample1_contig_158450	linear	46830	0.9798	23847 # genus # Sphingomicrobium	sample1	0
sample1_contig_63728	linear	27897	0.9797	1265 # genus # Bradyrhizobium	sample1	1
sample1_contig_153383	linear	5654	0.9797	2 # superkingdom # Bacteria	sample1	0
sample1_contig_152092	linear	57466	0.9797	90 # class # Alphaproteobacteria	sample1	1
sample1_contig_46727	linear	11809	0.9795	3390 # genus # Novosphingobium	sample1	0
sample1_contig_23928	linear	13999	0.9794	96 # family # Rhizobiaceae	sample1	0
sample1_contig_100104	linear	88407	0.9792	90 # class # Alphaproteobacteria	sample1	15
sample1_contig_27257	linear	35620	0.9790	1264 # family # Xanthobacteraceae	sample1	5
sample1_contig_65299	linear	95907	0.9790	1264 # family # Xanthobacteraceae	sample1	5
sample1_contig_42874	linear	26367	0.9788	1264 # family # Xanthobacteraceae	sample1	6
sample1_contig_174665	linear	54358	0.9788	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__AWTP1-13;s__	sample1	6
sample1_contig_119793	linear	10755	0.9787	6995 # genus # Methyloceanibacter	sample1	1
sample1_contig_155232	linear	9123	0.9787	95 # order # Rhizobiales	sample1	1
sample1_contig_86131	linear	22981	0.9786	80 # order # Bacteroidales	sample1	0
sample1_contig_85147	linear	40198	0.9786	90 # class # Alphaproteobacteria	sample1	1
sample1_contig_91356	linear	56792	0.9785	66 # family # Burkholderiaceae	sample1	1
sample1_contig_127464	linear	18421	0.9785	96 # family # Rhizobiaceae	sample1	0
sample1_contig_41904	linear	33418	0.9784	95 # order # Rhizobiales	sample1	1
sample1_contig_65090	linear	19488	0.9784	90 # class # Alphaproteobacteria	sample1	4
sample1_contig_148545	linear	15998	0.9783	30 # phylum # Actinomycetota	sample1	0
sample1_contig_175008	linear	35319	0.9782	3 # phylum # Pseudomonadota	sample1	0
sample1_contig_60642	linear	13819	0.9782	39194 # species # Nakamurella multipartita	sample1	1
sample1_contig_102199	linear	10710	0.9779	24077 # species # Cupriavidus oxalaticus A	sample1	2
sample1_contig_150608	linear	14526	0.9779	30 # phylum # Actinomycetota	sample1	0
sample1_contig_113137	linear	17467	0.9778	2 # superkingdom # Bacteria	sample1	1
sample1_contig_86227	linear	61249	0.9776	2 # superkingdom # Bacteria	sample1	4
sample1_contig_58073	linear	58842	0.9775	3 # phylum # Pseudomonadota	sample1	2
sample1_contig_62559	linear	15093	0.9773	1264 # family # Xanthobacteraceae	sample1	1
sample1_contig_157254	linear	27921	0.9773	95 # order # Rhizobiales	sample1	1
sample1_contig_172969	linear	59080	0.9770	90 # class # Alphaproteobacteria	sample1	2
sample1_contig_20137	linear	12393	0.9769	56800 # species # Sphingomicrobium caseinilyticus	sample1	2
sample1_contig_39367	linear	6131	0.9768	18653 # species # Phocaeicola sp900546645	sample1	0
sample1_contig_116133	linear	70456	0.9767	90 # class # Alphaproteobacteria	sample1	4
sample1_contig_9129	linear	17597	0.9767	95 # order # Rhizobiales	sample1	1
sample1_contig_149619	linear	68292	0.9767	2396 # genus # Fusobacterium A	sample1	12
sample1_contig_10701	linear	9393	0.9764	7997 # order # Vicinamibacterales	sample1	2
sample1_contig_173104	linear	13591	0.9764	56 # order # Burkholderiales	sample1	1
sample1_contig_173548	linear	45992	0.9762	2 # superkingdom # Bacteria	sample1	3
sample1_contig_15514	linear	34721	0.9761	90 # class # Alphaproteobacteria	sample1	0
sample1_contig_80212	linear	21117	0.9759	90 # class # Alphaproteobacteria	sample1	0
sample1_contig_182609	linear	43572	0.9759	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__AWTP1-13;s__	sample1	3
sample1_contig_100487	linear	17750	0.9758	90 # class # Alphaproteobacteria	sample1	0
sample1_contig_34585	linear	77688	0.9757	90 # class # Alphaproteobacteria	sample1	3
sample1_contig_114572	linear	7981	0.9757	95 # order # Rhizobiales	sample1	1
sample1_contig_75551	linear	31398	0.9755	95 # order # Rhizobiales	sample1	1
sample1_contig_20043	linear	19962	0.9755	95 # order # Rhizobiales	sample1	0
sample1_contig_121343	linear	19089	0.9753	2 # superkingdom # Bacteria	sample1	0
sample1_contig_56002	linear	34883	0.9753	95 # order # Rhizobiales	sample1	0
sample1_contig_99114	linear	12044	0.9752	7997 # order # Vicinamibacterales	sample1	2
sample1_contig_119337	linear	23571	0.9752	90 # class # Alphaproteobacteria	sample1	0
sample1_contig_13709	linear	6674	0.9751	4 # class # Gammaproteobacteria	sample1	1
sample1_contig_2006	linear	10264	0.9750	95 # order # Rhizobiales	sample1	0
sample1_contig_137898	linear	7070	0.9749	2 # superkingdom # Bacteria	sample1	1
sample1_contig_85714	linear	7260	0.9749	56 # order # Burkholderiales	sample1	0
sample1_contig_29352	linear	63697	0.9747	90 # class # Alphaproteobacteria	sample1	2
sample1_contig_102897	linear	7167	0.9747	90 # class # Alphaproteobacteria	sample1	0
sample1_contig_32301	linear	13938	0.9745	90 # class # Alphaproteobacteria	sample1	0
sample1_contig_41429	linear	15797	0.9744	339 # genus # Sinorhizobium	sample1	1
sample1_contig_81128	linear	18486	0.9743	70669 # species # Hyphomicrobium B sp000384335	sample1	0
sample1_contig_97662	linear	19951	0.9742	3 # phylum # Pseudomonadota	sample1	0
sample1_contig_180374	linear	7309	0.9740	2 # superkingdom # Bacteria	sample1	0
sample1_contig_149188	linear	35857	0.9739	1265 # genus # Bradyrhizobium	sample1	5
sample1_contig_83877	linear	111198	0.9737	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__AWTP1-13;s__	sample1	0
sample1_contig_33988	linear	27996	0.9737	95 # order # Rhizobiales	sample1	2
sample1_contig_35086	linear	94159	0.9736	1264 # family # Xanthobacteraceae	sample1	8
sample1_contig_68826	linear	17497	0.9736	8798 # species # Bacteroides fluxus	sample1	0
sample1_contig_98663	linear	26137	0.9735	1264 # family # Xanthobacteraceae	sample1	1
sample1_contig_94004	linear	46065	0.9735	90 # class # Alphaproteobacteria	sample1	1
sample1_contig_139410	linear	5331	0.9734	12249 # genus # JACPFE01	sample1	0
sample1_contig_56768	linear	8435	0.9734	1558 # phylum # Acidobacteriota	sample1	0
sample1_contig_91332	linear	13884	0.9733	96 # family # Rhizobiaceae	sample1	2
sample1_contig_54052	linear	52005	0.9732	1264 # family # Xanthobacteraceae	sample1	3
sample1_contig_72697	linear	24583	0.9732	66 # family # Burkholderiaceae	sample1	1
sample1_contig_17369	linear	8015	0.9731	2 # superkingdom # Bacteria	sample1	0
sample1_contig_94073	linear	12208	0.9730	4 # class # Gammaproteobacteria	sample1	0
sample1_contig_112599	linear	47692	0.9729	90 # class # Alphaproteobacteria	sample1	2
sample1_contig_178542	linear	45908	0.9729	90 # class # Alphaproteobacteria	sample1	1
sample1_contig_11403	linear	52258	0.9727	56 # order # Burkholderiales	sample1	2
sample1_contig_40763	linear	5909	0.9727	3 # phylum # Pseudomonadota	sample1	0
sample1_contig_46529	linear	11376	0.9726	90 # class # Alphaproteobacteria	sample1	0
sample1_contig_44995	linear	28305	0.9726	90 # class # Alphaproteobacteria	sample1	0
sample1_contig_14362	linear	9395	0.9725	23847 # genus # Sphingomicrobium	sample1	0
sample1_contig_129301	linear	10900	0.9722	90 # class # Alphaproteobacteria	sample1	0
sample1_contig_18528	linear	35833	0.9719	90 # class # Alphaproteobacteria	sample1	0
sample1_contig_167935	linear	19244	0.9719	3 # phylum # Pseudomonadota	sample1	0
sample1_contig_171461	linear	26932	0.9718	66 # family # Burkholderiaceae	sample1	1
sample1_contig_166678	linear	22768	0.9717	90 # class # Alphaproteobacteria	sample1	0
sample1_contig_160840	linear	15863	0.9716	6995 # genus # Methyloceanibacter	sample1	0
sample1_contig_119650	linear	20688	0.9712	25709 # genus # Microvirga	sample1	1
sample1_contig_18762	linear	19878	0.9711	95 # order # Rhizobiales	sample1	0
sample1_contig_123053	linear	13049	0.9709	2 # superkingdom # Bacteria	sample1	0
sample1_contig_154767	linear	19721	0.9709	90 # class # Alphaproteobacteria	sample1	0
sample1_contig_7168	linear	11384	0.9709	1265 # genus # Bradyrhizobium	sample1	2
sample1_contig_165935	linear	11041	0.9709	16400 # genus # Ga0077530	sample1	1
sample1_contig_120542	linear	6968	0.9707	31 # class # Actinomycetes	sample1	0
sample1_contig_123173	linear	7147	0.9706	2 # superkingdom # Bacteria	sample1	0
sample1_contig_45242	linear	4444	0.9705	1264 # family # Xanthobacteraceae	sample1	0
sample1_contig_104706	linear	21541	0.9705	66 # family # Burkholderiaceae	sample1	0
sample1_contig_158928	linear	31618	0.9704	90 # class # Alphaproteobacteria	sample1	1
sample1_contig_94778	linear	19227	0.9703	95 # order # Rhizobiales	sample1	1
sample1_contig_71960	linear	10252	0.9701	1264 # family # Xanthobacteraceae	sample1	0
sample1_contig_118860	linear	24208	0.9701	90 # class # Alphaproteobacteria	sample1	0
sample1_contig_59364	linear	4917	0.9700	2 # superkingdom # Bacteria	sample1	0
sample1_contig_58519	linear	5425	0.9699	2 # superkingdom # Bacteria	sample1	0
sample1_contig_42255	linear	35207	0.9699	130 # family # Bacteroidaceae	sample1	7
