sample25_SemiBin_1263.fa,5.59,0.01
sample25_SemiBin_1266.fa,4.63,0.01
sample25_SemiBin_127.fa,59.01,2.74
sample25_SemiBin_1272.fa,9.34,0.0
sample25_SemiBin_1276.fa,11.58,0.01
sample25_SemiBin_1278.fa,7.7,0.0
sample25_SemiBin_128.fa,45.91,4.34
sample25_SemiBin_1289.fa,5.03,0.11
sample25_SemiBin_129.fa,53.6,0.53
sample25_SemiBin_1291.fa,7.55,0.27
sample25_SemiBin_1293.fa,9.91,0.24
sample25_SemiBin_1296.fa,11.91,0.05
sample25_SemiBin_13.fa,99.86,4.6
sample25_SemiBin_1307.fa,4.24,0.16
sample25_SemiBin_1309.fa,4.76,0.0
sample25_SemiBin_1310.fa,4.83,0.01
sample25_SemiBin_1317.fa,4.84,0.05
sample25_SemiBin_1324.fa,4.0,0.12
sample25_SemiBin_1326.fa,4.43,0.0
sample25_SemiBin_1329.fa,4.1,0.02
sample25_SemiBin_1335.fa,3.64,0.0
sample25_SemiBin_1336.fa,2.8,0.01
sample25_SemiBin_1337.fa,4.39,0.11
sample25_SemiBin_1347.fa,3.86,0.18
sample25_SemiBin_1356.fa,4.66,0.0
sample25_SemiBin_1360.fa,4.69,0.0
sample25_SemiBin_1362.fa,8.47,0.17
sample25_SemiBin_1367.fa,8.13,0.0
sample25_SemiBin_1368.fa,4.63,0.03
sample25_SemiBin_1381.fa,3.9,0.0
sample25_SemiBin_1384.fa,4.15,0.0
sample25_SemiBin_1400.fa,4.09,0.03
sample25_SemiBin_1401.fa,5.4,0.0
sample25_SemiBin_1404.fa,3.42,0.0
sample25_SemiBin_1411.fa,4.84,0.06
sample25_SemiBin_1425.fa,8.93,0.0
sample25_SemiBin_1427.fa,5.74,0.01
sample25_SemiBin_1431.fa,7.63,0.0
sample25_SemiBin_1435.fa,4.91,0.0
sample25_SemiBin_1448.fa,3.98,0.01
sample25_SemiBin_1449.fa,5.37,0.04
sample25_SemiBin_1452.fa,6.1,0.0
sample25_SemiBin_1456.fa,6.67,0.0
sample25_SemiBin_1461.fa,6.12,0.0
sample25_SemiBin_1468.fa,5.93,0.0
sample25_SemiBin_1471.fa,5.02,0.0
sample25_SemiBin_1476.fa,6.24,0.05
sample25_SemiBin_1478.fa,5.26,0.01
sample25_SemiBin_1480.fa,5.15,0.0
sample25_SemiBin_1487.fa,5.5,0.06
sample25_SemiBin_1506.fa,8.36,0.0
sample25_SemiBin_1507.fa,4.66,0.0
sample25_SemiBin_1508.fa,5.66,0.0
sample25_SemiBin_1509.fa,5.57,0.0
sample25_SemiBin_1514.fa,10.66,0.21
sample25_SemiBin_1519.fa,76.35,17.42
sample25_SemiBin_1530.fa,48.02,16.42
sample25_SemiBin_1540.fa,40.23,2.68
sample25_SemiBin_1547.fa,40.01,15.67
sample25_SemiBin_1552.fa,35.86,16.09
sample25_SemiBin_1559.fa,6.65,0.02
sample25_SemiBin_1565.fa,21.79,0.7
sample25_SemiBin_1571.fa,52.88,5.15
sample25_SemiBin_1572.fa,59.85,15.73
sample25_SemiBin_1575.fa,19.17,0.65
sample25_SemiBin_1580.fa,60.58,19.11
sample25_SemiBin_1581.fa,47.76,11.98
sample25_SemiBin_1582.fa,52.69,20.87
sample25_SemiBin_1589.fa,12.7,0.8
sample25_SemiBin_1600.fa,36.16,7.75
sample25_SemiBin_1602.fa,55.17,28.58
sample25_SemiBin_1604.fa,60.83,13.58
sample25_SemiBin_161.fa,40.58,3.61
sample25_SemiBin_1627.fa,55.51,34.38
sample25_SemiBin_1628.fa,75.33,44.42
sample25_SemiBin_1635.fa,100.0,116.51
sample25_SemiBin_170.fa,49.08,5.11
sample25_SemiBin_173.fa,45.19,0.49
sample25_SemiBin_175.fa,42.39,3.25
sample25_SemiBin_177.fa,29.43,0.22
sample25_SemiBin_19.fa,86.62,3.51
sample25_SemiBin_203.fa,67.85,0.61
sample25_SemiBin_204.fa,56.59,1.81
sample25_SemiBin_207.fa,35.39,0.57
sample25_SemiBin_210.fa,29.71,1.3
sample25_SemiBin_222.fa,11.34,0.03
sample25_SemiBin_226.fa,45.17,1.09
sample25_SemiBin_228.fa,56.68,1.96
sample25_SemiBin_232.fa,51.43,0.13
sample25_SemiBin_242.fa,7.61,0.04
sample25_SemiBin_244.fa,39.46,0.12
sample25_SemiBin_246.fa,40.27,1.71
sample25_SemiBin_25.fa,95.31,8.48
sample25_SemiBin_256.fa,68.04,1.18
sample25_SemiBin_264.fa,63.28,1.24
sample25_SemiBin_268.fa,37.78,0.12
sample25_SemiBin_274.fa,7.64,0.08
sample25_SemiBin_276.fa,7.32,0.02
sample25_SemiBin_278.fa,25.92,1.35
sample25_SemiBin_3.fa,98.16,0.21
sample25_SemiBin_302.fa,6.13,0.0
sample25_SemiBin_303.fa,9.75,0.02
sample25_SemiBin_304.fa,21.71,0.02
sample25_SemiBin_310.fa,44.91,7.86
sample25_SemiBin_311.fa,27.95,0.76
sample25_SemiBin_312.fa,6.29,0.04
sample25_SemiBin_313.fa,4.36,0.02
sample25_SemiBin_315.fa,9.67,0.32
sample25_SemiBin_324.fa,8.65,0.17
sample25_SemiBin_328.fa,49.4,0.43
sample25_SemiBin_34.fa,99.05,8.9
sample25_SemiBin_343.fa,33.23,1.52
sample25_SemiBin_357.fa,31.69,1.81
sample25_SemiBin_359.fa,32.64,1.91
sample25_SemiBin_360.fa,35.1,1.87
sample25_SemiBin_361.fa,31.57,0.77
sample25_SemiBin_37.fa,87.11,5.69
sample25_SemiBin_371.fa,35.57,5.57
sample25_SemiBin_381.fa,16.3,0.33
sample25_SemiBin_382.fa,24.04,0.44
sample25_SemiBin_395.fa,17.5,0.13
sample25_SemiBin_423.fa,9.73,0.0
sample25_SemiBin_439.fa,16.78,0.07
sample25_SemiBin_448.fa,12.98,0.05
sample25_SemiBin_467.fa,16.39,0.05
sample25_SemiBin_498.fa,9.49,0.03
sample25_SemiBin_50.fa,85.58,0.1
sample25_SemiBin_507.fa,23.44,1.11
sample25_SemiBin_508.fa,2.86,0.0
sample25_SemiBin_513.fa,8.18,0.0
sample25_SemiBin_520.fa,9.98,0.04
sample25_SemiBin_522.fa,12.67,0.05
sample25_SemiBin_526.fa,12.61,0.77
sample25_SemiBin_533.fa,11.83,2.03
sample25_SemiBin_540.fa,24.84,3.52
sample25_SemiBin_543.fa,8.41,0.0
sample25_SemiBin_545.fa,7.0,0.02
sample25_SemiBin_551.fa,5.59,0.0
sample25_SemiBin_557.fa,8.3,0.03
sample25_SemiBin_56.fa,84.41,12.3
sample25_SemiBin_567.fa,11.65,0.07
sample25_SemiBin_575.fa,11.81,0.31
sample25_SemiBin_588.fa,7.36,0.0
sample25_SemiBin_593.fa,6.65,0.02
sample25_SemiBin_595.fa,11.12,0.0
sample25_SemiBin_597.fa,6.19,0.02
sample25_SemiBin_604.fa,9.55,0.0
sample25_SemiBin_607.fa,12.27,0.38
sample25_SemiBin_61.fa,74.67,4.21
sample25_SemiBin_615.fa,17.39,0.01
sample25_SemiBin_618.fa,8.14,0.09
sample25_SemiBin_62.fa,71.65,4.26
sample25_SemiBin_634.fa,9.75,0.06
sample25_SemiBin_654.fa,4.11,0.04
sample25_SemiBin_655.fa,10.47,0.0
sample25_SemiBin_668.fa,8.28,0.05
sample25_SemiBin_671.fa,17.6,0.15
sample25_SemiBin_673.fa,21.02,0.31
sample25_SemiBin_675.fa,18.49,0.93
sample25_SemiBin_676.fa,26.33,2.66
sample25_SemiBin_677.fa,4.41,0.0
sample25_SemiBin_678.fa,8.67,0.0
sample25_SemiBin_679.fa,7.91,0.0
sample25_SemiBin_691.fa,6.68,0.0
sample25_SemiBin_693.fa,6.43,0.0
sample25_SemiBin_700.fa,7.61,0.0
sample25_SemiBin_703.fa,7.55,0.01
sample25_SemiBin_707.fa,9.69,0.0
sample25_SemiBin_722.fa,13.9,0.0
sample25_SemiBin_729.fa,17.31,0.13
sample25_SemiBin_737.fa,7.03,0.0
sample25_SemiBin_747.fa,3.11,0.03
sample25_SemiBin_75.fa,78.98,1.69
sample25_SemiBin_755.fa,4.23,0.0
sample25_SemiBin_758.fa,5.84,0.0
sample25_SemiBin_759.fa,6.13,0.14
sample25_SemiBin_760.fa,5.96,0.02
sample25_SemiBin_782.fa,7.61,0.07
sample25_SemiBin_787.fa,11.1,0.02
sample25_SemiBin_801.fa,5.19,0.0
sample25_SemiBin_803.fa,7.44,0.0
sample25_SemiBin_805.fa,7.19,0.0
sample25_SemiBin_808.fa,7.65,0.0
sample25_SemiBin_831.fa,5.42,0.0
sample25_SemiBin_836.fa,7.86,0.01
sample25_SemiBin_837.fa,10.04,0.0
sample25_SemiBin_843.fa,7.24,0.0
sample25_SemiBin_85.fa,70.68,1.98
sample25_SemiBin_866.fa,10.81,0.0
sample25_SemiBin_880.fa,9.62,0.08
sample25_SemiBin_887.fa,4.62,0.0
sample25_SemiBin_892.fa,3.06,0.01
sample25_SemiBin_915.fa,5.5,0.0
sample25_SemiBin_916.fa,4.69,0.01
sample25_SemiBin_917.fa,6.39,0.02
sample25_SemiBin_921.fa,5.55,0.0
sample25_SemiBin_925.fa,5.68,0.0
sample25_SemiBin_933.fa,7.15,0.0
sample25_SemiBin_934.fa,4.45,0.0
sample25_SemiBin_944.fa,4.42,0.03
sample25_SemiBin_951.fa,7.14,0.0
sample25_SemiBin_957.fa,7.06,0.08
sample25_SemiBin_969.fa,4.31,0.0
sample25_SemiBin_978.fa,10.16,0.0
sample25_SemiBin_987.fa,14.31,0.02
sample25_SemiBin_992.fa,13.8,0.0
sample25_SemiBin_999.fa,14.71,0.0
sample25_SemiBin_1001.fa,16.01,1.68
sample25_SemiBin_1012.fa,4.19,0.0
sample25_SemiBin_1045.fa,8.12,0.01
sample25_SemiBin_1051.fa,3.59,0.0
sample25_SemiBin_1070.fa,5.91,0.0
sample25_SemiBin_1084.fa,5.63,0.0
sample25_SemiBin_109.fa,67.82,3.78
sample25_SemiBin_11.fa,93.45,1.32
sample25_SemiBin_1117.fa,6.56,0.0
sample25_SemiBin_1128.fa,12.21,0.21
sample25_SemiBin_1135.fa,3.63,0.0
sample25_SemiBin_1149.fa,3.72,0.13
sample25_SemiBin_1162.fa,4.4,0.01
sample25_SemiBin_1196.fa,4.79,0.01
sample25_SemiBin_1206.fa,5.7,0.03
sample25_SemiBin_1219.fa,7.47,0.0
sample25_SemiBin_1220.fa,6.39,0.01
sample25_SemiBin_1229.fa,7.95,0.0
sample25_SemiBin_1252.fa,7.39,0.0
sample25_SemiBin_126.fa,58.15,1.09
sample25_SemiBin_1269.fa,3.76,0.04
sample25_SemiBin_1271.fa,10.48,0.0
sample25_SemiBin_1274.fa,7.46,0.0
sample25_SemiBin_1290.fa,9.78,0.0
sample25_SemiBin_1316.fa,4.01,0.02
sample25_SemiBin_1322.fa,5.23,0.0
sample25_SemiBin_1325.fa,4.09,0.0
sample25_SemiBin_1327.fa,4.77,0.0
sample25_SemiBin_1349.fa,3.44,0.0
sample25_SemiBin_1358.fa,5.11,0.02
sample25_SemiBin_1375.fa,5.27,0.0
sample25_SemiBin_1376.fa,6.69,0.0
sample25_SemiBin_1395.fa,4.04,0.02
sample25_SemiBin_1417.fa,4.89,0.0
sample25_SemiBin_142.fa,37.1,3.38
sample25_SemiBin_1422.fa,4.19,0.0
sample25_SemiBin_1436.fa,3.93,0.0
sample25_SemiBin_1439.fa,2.72,0.0
sample25_SemiBin_1441.fa,29.3,1.43
sample25_SemiBin_1443.fa,4.31,0.01
sample25_SemiBin_1446.fa,5.17,0.01
sample25_SemiBin_1460.fa,5.96,0.01
sample25_SemiBin_1462.fa,4.49,0.0
sample25_SemiBin_1465.fa,4.77,0.0
sample25_SemiBin_1492.fa,4.39,0.0
sample25_SemiBin_1493.fa,6.01,0.0
sample25_SemiBin_1494.fa,7.98,0.0
sample25_SemiBin_1524.fa,68.39,21.81
sample25_SemiBin_1531.fa,41.51,7.81
sample25_SemiBin_1543.fa,32.16,0.61
sample25_SemiBin_1546.fa,18.01,0.58
sample25_SemiBin_156.fa,23.79,0.12
sample25_SemiBin_1564.fa,7.02,0.02
sample25_SemiBin_1566.fa,5.94,0.05
sample25_SemiBin_1578.fa,37.84,5.16
sample25_SemiBin_1587.fa,18.94,1.48
sample25_SemiBin_1633.fa,100.0,114.7
sample25_SemiBin_1634.fa,100.0,110.6
sample25_SemiBin_1636.fa,100.0,112.0
sample25_SemiBin_1637.fa,100.0,111.13
sample25_SemiBin_169.fa,39.48,8.05
sample25_SemiBin_178.fa,68.22,1.74
sample25_SemiBin_191.fa,35.07,0.61
sample25_SemiBin_192.fa,36.63,1.11
sample25_SemiBin_200.fa,62.57,0.27
sample25_SemiBin_201.fa,64.68,0.82
sample25_SemiBin_233.fa,46.21,2.82
sample25_SemiBin_237.fa,58.86,0.71
sample25_SemiBin_254.fa,58.27,2.31
sample25_SemiBin_267.fa,5.92,0.0
sample25_SemiBin_279.fa,26.73,0.45
sample25_SemiBin_308.fa,30.96,1.65
sample25_SemiBin_309.fa,32.56,0.26
sample25_SemiBin_326.fa,10.28,0.16
sample25_SemiBin_351.fa,37.72,0.02
sample25_SemiBin_369.fa,11.26,0.02
sample25_SemiBin_375.fa,7.38,0.0
sample25_SemiBin_385.fa,13.99,0.1
sample25_SemiBin_388.fa,38.79,0.64
sample25_SemiBin_402.fa,15.85,0.9
sample25_SemiBin_422.fa,48.71,9.68
sample25_SemiBin_431.fa,7.5,0.0
sample25_SemiBin_435.fa,8.75,0.05
sample25_SemiBin_44.fa,85.6,0.64
sample25_SemiBin_443.fa,4.05,0.01
sample25_SemiBin_445.fa,10.4,0.0
sample25_SemiBin_453.fa,23.49,0.02
sample25_SemiBin_454.fa,17.92,0.32
sample25_SemiBin_46.fa,73.43,7.58
sample25_SemiBin_470.fa,13.01,0.0
sample25_SemiBin_482.fa,21.86,1.47
sample25_SemiBin_501.fa,12.46,0.83
sample25_SemiBin_503.fa,28.82,1.21
sample25_SemiBin_504.fa,25.64,1.84
sample25_SemiBin_514.fa,5.17,0.07
sample25_SemiBin_517.fa,11.34,0.0
sample25_SemiBin_524.fa,12.65,0.11
sample25_SemiBin_536.fa,15.23,0.33
sample25_SemiBin_541.fa,5.66,0.0
sample25_SemiBin_542.fa,8.16,0.0
sample25_SemiBin_553.fa,12.14,0.01
sample25_SemiBin_572.fa,27.82,0.88
sample25_SemiBin_583.fa,8.17,0.0
sample25_SemiBin_584.fa,8.31,0.0
sample25_SemiBin_594.fa,9.03,0.02
sample25_SemiBin_598.fa,9.22,0.0
sample25_SemiBin_620.fa,21.36,2.14
sample25_SemiBin_630.fa,4.44,0.0
sample25_SemiBin_631.fa,5.35,0.0
sample25_SemiBin_635.fa,9.73,0.04
sample25_SemiBin_64.fa,90.57,3.2
sample25_SemiBin_643.fa,11.66,0.02
sample25_SemiBin_65.fa,79.23,4.13
sample25_SemiBin_653.fa,17.37,0.0
sample25_SemiBin_663.fa,8.84,0.07
sample25_SemiBin_685.fa,7.59,0.01
sample25_SemiBin_694.fa,8.53,0.41
sample25_SemiBin_702.fa,7.64,0.0
sample25_SemiBin_713.fa,8.0,0.02
sample25_SemiBin_714.fa,12.7,0.0
sample25_SemiBin_718.fa,11.49,0.01
sample25_SemiBin_721.fa,10.19,0.01
sample25_SemiBin_74.fa,73.51,5.36
sample25_SemiBin_740.fa,5.6,0.0
sample25_SemiBin_757.fa,3.13,0.0
sample25_SemiBin_766.fa,8.24,0.0
sample25_SemiBin_774.fa,10.94,0.03
sample25_SemiBin_775.fa,10.85,0.01
sample25_SemiBin_789.fa,9.34,4.01
sample25_SemiBin_86.fa,66.16,1.94
sample25_SemiBin_87.fa,64.31,0.93
sample25_SemiBin_871.fa,17.96,0.0
sample25_SemiBin_888.fa,3.66,0.01
sample25_SemiBin_896.fa,3.39,0.01
sample25_SemiBin_9.fa,98.48,4.39
sample25_SemiBin_908.fa,9.61,0.0
sample25_SemiBin_914.fa,4.37,0.01
sample25_SemiBin_919.fa,7.79,0.0
sample25_SemiBin_947.fa,6.94,0.03
sample25_SemiBin_973.fa,8.46,1.2
sample25_SemiBin_980.fa,7.29,0.05
sample26_SemiBin_1.fa,99.08,0.29
sample26_SemiBin_1007.fa,4.46,0.0
sample26_SemiBin_1014.fa,4.21,0.0
sample26_SemiBin_1023.fa,4.48,0.0
sample26_SemiBin_1028.fa,5.04,0.0
sample26_SemiBin_1032.fa,5.25,0.0
sample26_SemiBin_1034.fa,8.25,0.0
sample26_SemiBin_1038.fa,4.4,0.0
sample26_SemiBin_1041.fa,23.88,0.56
sample26_SemiBin_1048.fa,4.36,0.0
sample26_SemiBin_1060.fa,4.43,0.0
sample26_SemiBin_1064.fa,4.46,0.0
sample26_SemiBin_1065.fa,7.57,0.01
sample26_SemiBin_1068.fa,7.78,0.01
sample26_SemiBin_1077.fa,5.52,0.0
sample26_SemiBin_1093.fa,3.94,0.0
sample26_SemiBin_110.fa,21.5,0.37
sample26_SemiBin_1109.fa,3.66,0.01
sample26_SemiBin_1112.fa,3.52,0.0
sample26_SemiBin_1121.fa,5.25,0.0
sample26_SemiBin_1122.fa,5.75,0.09
sample26_SemiBin_1124.fa,44.87,10.38
sample26_SemiBin_1125.fa,6.03,0.0
sample26_SemiBin_1126.fa,3.52,0.0
sample26_SemiBin_113.fa,54.47,0.82
sample26_SemiBin_1137.fa,4.76,0.0
sample26_SemiBin_1142.fa,3.85,0.0
sample26_SemiBin_1144.fa,5.7,0.05
sample26_SemiBin_1145.fa,4.67,0.15
sample26_SemiBin_1150.fa,3.62,0.01
sample26_SemiBin_1157.fa,5.14,0.0
sample26_SemiBin_1160.fa,3.41,0.0
sample26_SemiBin_1168.fa,4.65,0.0
sample26_SemiBin_117.fa,59.41,1.73
sample26_SemiBin_1171.fa,3.87,0.01
sample26_SemiBin_1174.fa,3.46,0.01
sample26_SemiBin_1181.fa,4.8,0.0
sample26_SemiBin_119.fa,11.06,0.1
sample26_SemiBin_1197.fa,3.87,0.0
sample26_SemiBin_1198.fa,5.35,0.0
sample26_SemiBin_12.fa,93.3,0.09
sample26_SemiBin_120.fa,37.35,1.14
sample26_SemiBin_1209.fa,6.31,0.0
sample26_SemiBin_1214.fa,4.42,0.1
sample26_SemiBin_1222.fa,5.77,0.01
sample26_SemiBin_123.fa,32.21,0.59
sample26_SemiBin_1234.fa,4.99,0.0
sample26_SemiBin_1237.fa,6.46,0.01
sample26_SemiBin_1239.fa,6.39,0.0
sample26_SemiBin_1244.fa,7.23,0.0
sample26_SemiBin_1250.fa,8.04,0.03
sample26_SemiBin_1253.fa,4.02,0.01
sample26_SemiBin_1254.fa,6.91,0.0
sample26_SemiBin_1262.fa,11.14,0.0
sample26_SemiBin_1279.fa,52.59,13.89
sample26_SemiBin_1284.fa,43.8,8.17
sample26_SemiBin_1288.fa,24.89,2.94
sample26_SemiBin_1295.fa,30.69,3.53
sample26_SemiBin_1299.fa,67.66,20.84
sample26_SemiBin_1306.fa,55.9,37.16
sample26_SemiBin_1312.fa,35.83,11.57
sample26_SemiBin_1313.fa,66.22,30.2
sample26_SemiBin_1315.fa,56.57,25.72
sample26_SemiBin_1321.fa,54.98,23.8
sample26_SemiBin_1331.fa,23.43,1.28
sample26_SemiBin_1332.fa,78.62,51.56
sample26_SemiBin_1340.fa,60.58,11.93
sample26_SemiBin_1348.fa,52.57,22.6
sample26_SemiBin_1353.fa,4.88,4.0
sample26_SemiBin_1361.fa,100.0,75.37
sample26_SemiBin_1363.fa,100.0,69.7
sample26_SemiBin_138.fa,15.47,0.08
sample26_SemiBin_146.fa,20.24,0.08
sample26_SemiBin_149.fa,72.06,2.31
sample26_SemiBin_15.fa,97.38,4.6
sample26_SemiBin_151.fa,14.03,0.09
sample26_SemiBin_157.fa,51.71,2.28
sample26_SemiBin_167.fa,65.09,5.5
sample26_SemiBin_189.fa,12.27,0.0
sample26_SemiBin_196.fa,44.28,0.6
sample26_SemiBin_198.fa,46.43,3.43
sample26_SemiBin_199.fa,50.14,6.94
sample26_SemiBin_20.fa,84.89,3.68
sample26_SemiBin_202.fa,9.24,0.03
sample26_SemiBin_205.fa,54.1,3.57
sample26_SemiBin_214.fa,19.49,0.36
sample26_SemiBin_224.fa,5.34,0.37
sample26_SemiBin_225.fa,8.29,0.14
sample26_SemiBin_234.fa,39.19,0.11
sample26_SemiBin_240.fa,45.66,2.41
sample26_SemiBin_243.fa,26.71,1.51
sample26_SemiBin_250.fa,28.89,0.2
sample26_SemiBin_251.fa,15.78,0.29
sample26_SemiBin_253.fa,6.37,0.0
sample26_SemiBin_26.fa,94.39,6.85
sample26_SemiBin_269.fa,48.76,5.56
sample26_SemiBin_271.fa,11.2,0.0
sample26_SemiBin_285.fa,12.48,0.13
sample26_SemiBin_296.fa,15.56,0.15
sample26_SemiBin_298.fa,20.56,0.34
sample26_SemiBin_30.fa,81.2,2.41
sample26_SemiBin_301.fa,27.68,1.01
sample26_SemiBin_318.fa,45.24,0.17
sample26_SemiBin_319.fa,24.53,0.04
sample26_SemiBin_325.fa,25.66,0.72
sample26_SemiBin_327.fa,14.99,3.37
sample26_SemiBin_329.fa,8.95,0.0
sample26_SemiBin_33.fa,86.69,2.79
sample26_SemiBin_337.fa,21.41,2.65
sample26_SemiBin_344.fa,14.26,0.11
sample26_SemiBin_349.fa,31.82,0.36
sample26_SemiBin_352.fa,32.69,1.35
sample26_SemiBin_354.fa,8.51,0.01
sample26_SemiBin_358.fa,9.05,0.19
sample26_SemiBin_367.fa,8.79,0.01
sample26_SemiBin_376.fa,14.74,1.02
sample26_SemiBin_379.fa,25.84,1.36
sample26_SemiBin_392.fa,9.42,0.01
sample26_SemiBin_394.fa,11.76,0.56
sample26_SemiBin_397.fa,18.04,0.04
sample26_SemiBin_405.fa,23.03,2.7
sample26_SemiBin_406.fa,29.62,1.0
sample26_SemiBin_407.fa,22.93,0.74
sample26_SemiBin_408.fa,19.65,0.28
sample26_SemiBin_409.fa,19.78,0.57
sample26_SemiBin_411.fa,7.5,0.0
sample26_SemiBin_412.fa,4.56,0.01
sample26_SemiBin_418.fa,8.14,0.0
sample26_SemiBin_427.fa,14.42,0.38
sample26_SemiBin_43.fa,19.18,2.82
sample26_SemiBin_432.fa,26.02,0.69
sample26_SemiBin_436.fa,8.33,0.0
sample26_SemiBin_456.fa,14.31,2.88
sample26_SemiBin_462.fa,6.55,0.01
sample26_SemiBin_465.fa,6.55,0.0
sample26_SemiBin_468.fa,6.0,0.01
sample26_SemiBin_469.fa,11.18,0.0
sample26_SemiBin_477.fa,11.43,0.06
sample26_SemiBin_478.fa,39.72,0.0
sample26_SemiBin_483.fa,12.07,0.03
sample26_SemiBin_487.fa,22.53,0.7
sample26_SemiBin_488.fa,27.86,0.22
sample26_SemiBin_496.fa,7.75,0.0
sample26_SemiBin_500.fa,5.32,0.0
sample26_SemiBin_506.fa,8.05,0.0
sample26_SemiBin_509.fa,10.2,0.06
sample26_SemiBin_511.fa,8.06,0.0
sample26_SemiBin_515.fa,10.5,0.07
sample26_SemiBin_518.fa,11.85,0.02
sample26_SemiBin_539.fa,65.05,5.78
sample26_SemiBin_544.fa,8.12,0.01
sample26_SemiBin_546.fa,8.67,0.03
sample26_SemiBin_554.fa,5.59,0.22
sample26_SemiBin_559.fa,6.51,0.0
sample26_SemiBin_563.fa,10.34,0.01
sample26_SemiBin_564.fa,8.3,0.05
sample26_SemiBin_566.fa,7.71,0.03
sample26_SemiBin_573.fa,18.94,3.45
sample26_SemiBin_574.fa,6.74,0.26
sample26_SemiBin_576.fa,7.31,0.0
sample26_SemiBin_579.fa,7.54,0.03
sample26_SemiBin_580.fa,6.14,0.01
sample26_SemiBin_581.fa,4.81,0.0
sample26_SemiBin_585.fa,6.92,0.04
sample26_SemiBin_589.fa,4.91,0.09
sample26_SemiBin_592.fa,6.82,0.03
sample26_SemiBin_60.fa,52.79,3.43
sample26_SemiBin_614.fa,11.77,0.11
sample26_SemiBin_619.fa,12.82,0.13
sample26_SemiBin_622.fa,17.3,0.17
sample26_SemiBin_624.fa,13.32,0.98
sample26_SemiBin_641.fa,6.63,0.25
sample26_SemiBin_648.fa,7.15,0.0
sample26_SemiBin_649.fa,3.9,0.0
sample26_SemiBin_66.fa,58.71,10.65
sample26_SemiBin_672.fa,7.62,0.0
sample26_SemiBin_682.fa,8.87,0.27
sample26_SemiBin_683.fa,11.67,0.03
sample26_SemiBin_687.fa,14.85,0.49
sample26_SemiBin_69.fa,70.91,1.42
sample26_SemiBin_695.fa,4.53,0.0
sample26_SemiBin_696.fa,2.91,0.0
sample26_SemiBin_697.fa,6.91,0.0
sample26_SemiBin_698.fa,4.59,0.0
sample26_SemiBin_704.fa,3.98,0.0
sample26_SemiBin_705.fa,32.05,1.35
sample26_SemiBin_706.fa,5.48,0.0
sample26_SemiBin_711.fa,44.13,11.97
sample26_SemiBin_716.fa,5.72,0.01
sample26_SemiBin_719.fa,5.71,0.09
sample26_SemiBin_725.fa,6.61,0.0
sample26_SemiBin_726.fa,6.55,0.0
sample26_SemiBin_730.fa,8.32,0.02
sample26_SemiBin_731.fa,6.37,0.01
sample26_SemiBin_739.fa,62.87,10.41
sample26_SemiBin_743.fa,7.06,0.05
sample26_SemiBin_748.fa,9.85,0.0
sample26_SemiBin_754.fa,10.85,2.03
sample26_SemiBin_76.fa,54.72,2.81
sample26_SemiBin_765.fa,5.21,0.06
sample26_SemiBin_767.fa,4.29,0.0
sample26_SemiBin_768.fa,5.53,0.08
sample26_SemiBin_771.fa,5.1,0.01
sample26_SemiBin_772.fa,5.86,0.0
sample26_SemiBin_776.fa,4.92,0.07
sample26_SemiBin_786.fa,6.05,0.01
sample26_SemiBin_794.fa,4.04,0.0
sample26_SemiBin_8.fa,95.25,4.5
sample26_SemiBin_80.fa,52.63,3.82
sample26_SemiBin_809.fa,4.09,0.0
sample26_SemiBin_812.fa,3.67,0.0
sample26_SemiBin_823.fa,5.59,0.02
sample26_SemiBin_842.fa,4.42,0.0
sample26_SemiBin_845.fa,3.69,0.0
sample26_SemiBin_847.fa,5.48,0.09
sample26_SemiBin_848.fa,4.72,0.0
sample26_SemiBin_854.fa,3.26,0.0
sample26_SemiBin_859.fa,5.07,0.31
sample26_SemiBin_864.fa,4.2,0.0
sample26_SemiBin_874.fa,4.56,0.0
sample26_SemiBin_877.fa,6.1,0.0
sample26_SemiBin_879.fa,4.14,0.0
sample26_SemiBin_881.fa,5.58,0.0
sample26_SemiBin_889.fa,6.1,0.0
sample26_SemiBin_894.fa,5.17,0.01
sample26_SemiBin_895.fa,4.78,0.72
sample26_SemiBin_903.fa,5.13,0.0
sample26_SemiBin_904.fa,5.48,0.0
sample26_SemiBin_907.fa,7.39,0.0
sample26_SemiBin_911.fa,7.83,0.04
sample26_SemiBin_92.fa,33.52,1.56
sample26_SemiBin_924.fa,6.18,0.04
sample26_SemiBin_927.fa,9.11,0.7
sample26_SemiBin_928.fa,6.24,0.01
sample26_SemiBin_930.fa,5.54,0.0
sample26_SemiBin_931.fa,13.02,0.03
sample26_SemiBin_938.fa,4.98,0.11
sample26_SemiBin_94.fa,46.2,6.03
sample26_SemiBin_941.fa,10.55,0.15
sample26_SemiBin_949.fa,13.81,0.1
sample26_SemiBin_953.fa,14.56,0.17
sample26_SemiBin_964.fa,5.89,0.0
sample26_SemiBin_966.fa,4.18,0.01
sample26_SemiBin_976.fa,3.97,0.02
sample26_SemiBin_977.fa,3.8,0.0
sample26_SemiBin_979.fa,5.89,0.06
sample26_SemiBin_98.fa,46.67,1.59
sample26_SemiBin_982.fa,5.66,0.09
sample26_SemiBin_986.fa,9.91,0.0
sample26_SemiBin_991.fa,5.51,0.0
sample26_SemiBin_1000.fa,5.17,0.15
sample26_SemiBin_1003.fa,7.04,0.0
